Station_Name,Year,Month,Type,Wind_Speed,Direction,Block
Khulna,2016,10,Maximum,3,130,B12
Khulna,2016,11,Maximum,6,60,B12
Khulna,2016,12,Maximum,3,360,B12
Satkhira,2011,1,Maximum,5,340,B12
Satkhira,2011,2,Maximum,7,340,B12
Satkhira,2011,3,Maximum,7,180,B12
Satkhira,2011,4,Maximum,5,300,B12
Satkhira,2011,5,Maximum,22,320,B12
Satkhira,2011,6,Maximum,9,50,B12
Satkhira,2011,7,Maximum,3,90,B12
Satkhira,2011,8,Maximum,8,90,B12
Satkhira,2011,9,Maximum,4,120,B12
Satkhira,2011,10,Maximum,3,360,B12
Satkhira,2011,11,Maximum,4,360,B12
Satkhira,2011,12,Maximum,4,360,B12
Satkhira,2012,1,Maximum,4,360,B12
Satkhira,2012,2,Maximum,6,340,B12
Satkhira,2012,3,Maximum,9,310,B12
Satkhira,2012,4,Maximum,13,270,B12
Satkhira,2012,5,Maximum,10,330,B12
Satkhira,2012,6,Maximum,8,230,B12
Satkhira,2012,7,Maximum,4,180,B12
Satkhira,2012,8,Maximum,4,110,B12
Satkhira,2012,9,Maximum,4,90,B12
Satkhira,2012,10,Maximum,5,210,B12
Satkhira,2012,11,Maximum,3,340,B12
Satkhira,2012,12,Maximum,5,180,B12
Satkhira,2013,1,Maximum,5,360,B12
Satkhira,2013,2,Maximum,8,360,B12
Satkhira,2013,3,Maximum,6,270,B12
Satkhira,2013,4,Maximum,6,180,B12
Satkhira,2013,5,Maximum,16,110,B12
Satkhira,2013,6,Maximum,4,90,B12
Satkhira,2013,7,Maximum,7,110,B12
Satkhira,2013,8,Maximum,6,150,B12
Satkhira,2013,9,Maximum,5,90,B12
Satkhira,2013,10,Maximum,5,120,B12
Satkhira,2013,11,Maximum,4,360,B12
Satkhira,2013,12,Maximum,4,330,B12
Satkhira,2014,1,Maximum,5,330,B12
Satkhira,2014,2,Maximum,5,270,B12
Satkhira,2014,3,Maximum,5,60,B12
Satkhira,2014,4,Maximum,6,90,B12
Satkhira,2014,5,Maximum,8,180,B12
Satkhira,2014,6,Maximum,4,180,B12
Satkhira,2014,7,Maximum,4,120,B12
Satkhira,2014,8,Maximum,10,90,B12
Satkhira,2014,9,Maximum,6,60,B12
Satkhira,2014,10,Maximum,3,360,B12
Satkhira,2014,11,Maximum,4,360,B12
Satkhira,2014,12,Maximum,4,360,B12
Satkhira,2015,1,Maximum,4,360,B12
Satkhira,2015,2,Maximum,5,360,B12
Satkhira,2015,3,Maximum,6,300,B12
Satkhira,2015,4,Maximum,12,220,B12
Satkhira,2015,5,Maximum,6,20,B12
Satkhira,2015,6,Maximum,4,310,B12
Satkhira,2015,7,Maximum,5,260,B12
Satkhira,2015,8,Maximum,15,220,B12
Satkhira,2015,9,Maximum,3,120,B12
Satkhira,2015,10,Maximum,3,40,B12
Satkhira,2015,11,Maximum,3,30,B12
Satkhira,2015,12,Maximum,5,50,B12
Satkhira,2016,1,Maximum,4,360,B12
Satkhira,2016,2,Maximum,4,30,B12
Satkhira,2016,3,Maximum,4,200,B12
Satkhira,2016,4,Maximum,8,180,B12
Satkhira,2016,5,Maximum,6,330,B12
Satkhira,2016,6,Maximum,3,230,B12
Satkhira,2016,7,Maximum,4,180,B12
Satkhira,2016,8,Maximum,14,270,B12
Satkhira,2016,9,Maximum,4,180,B12
Satkhira,2016,10,Maximum,2,330,B12
Satkhira,2016,11,Maximum,3,50,B12
Satkhira,2016,12,Maximum,4,360,B12
Barisal,2011,1,Maximum,5,360,B12
Barisal,2011,2,Maximum,12,360,B12
Barisal,2011,3,Maximum,13,200,B12
Barisal,2011,4,Maximum,6,310,B12
Barisal,2011,5,Maximum,8,310,B12
Barisal,2011,6,Maximum,24,160,B12
Barisal,2011,7,Maximum,12,200,B12
Barisal,2011,8,Maximum,10,180,B12
Barisal,2011,9,Maximum,10,150,B12
Barisal,2011,10,Maximum,4,150,B12
Barisal,2011,11,Maximum,3,310,B12
Barisal,2011,12,Maximum,5,320,B12
Barisal,2012,1,Maximum,6,300,B12
Barisal,2012,2,Maximum,6,250,B12
Barisal,2012,3,Maximum,8,180,B12
Barisal,2012,4,Maximum,10,230,B12
Barisal,2012,5,Maximum,6,180,B12
Barisal,2012,6,Maximum,8,150,B12
Barisal,2012,7,Maximum,6,90,B12
Barisal,2012,8,Maximum,6,130,B12
Barisal,2012,9,Maximum,3,130,B12
Barisal,2012,10,Maximum,4,180,B12
Barisal,2012,11,Maximum,2,310,B12
Barisal,2012,12,Maximum,4,360,B12
Barisal,2013,1,Maximum,6,310,B12
Barisal,2013,2,Maximum,6,330,B12
Barisal,2013,3,Maximum,6,180,B12
Barisal,2013,4,Maximum,8,90,B12
Barisal,2013,5,Maximum,20,50,B12
Barisal,2013,6,Maximum,7,150,B12
Barisal,2013,7,Maximum,8,180,B12
Barisal,2013,8,Maximum,6,180,B12
Barisal,2013,9,Maximum,7,180,B12
Barisal,2013,10,Maximum,10,130,B12
Barisal,2013,11,Maximum,3,300,B12
Barisal,2013,12,Maximum,3,320,B12
Barisal,2014,1,Maximum,5,320,B12
Barisal,2014,2,Maximum,8,320,B12
Barisal,2014,3,Maximum,5,270,B12
Barisal,2014,4,Maximum,12,180,B12
Barisal,2014,5,Maximum,6,260,B12
Barisal,2014,6,Maximum,5,120,B12
Barisal,2014,7,Maximum,7,120,B12
Barisal,2014,8,Maximum,6,130,B12
Barisal,2014,9,Maximum,5,180,B12
Barisal,2014,10,Maximum,5,210,B12
Barisal,2014,11,Maximum,2,320,B12
Barisal,2014,12,Maximum,3,310,B12
Barisal,2015,1,Maximum,3,330,B12
Barisal,2015,2,Maximum,10,320,B12
Barisal,2015,3,Maximum,6,360,B12
Barisal,2015,4,Maximum,8,150,B12
Barisal,2015,5,Maximum,7,160,B12
Barisal,2015,6,Maximum,8,220,B12
Barisal,2015,7,Maximum,10,320,B12
Barisal,2015,8,Maximum,15,180,B12
Barisal,2015,9,Maximum,6,270,B12
Barisal,2015,10,Maximum,6,130,B12
Barisal,2015,11,Maximum,4,120,B12
Barisal,2015,12,Maximum,4,30,B12
Barisal,2016,1,Maximum,4,300,B12
Barisal,2016,2,Maximum,4,220,B12
Barisal,2016,3,Maximum,7,200,B12
Barisal,2016,4,Maximum,10,210,B12
Barisal,2016,5,Maximum,20,50,B12
Barisal,2016,6,Maximum,6,180,B12
Barisal,2016,7,Maximum,8,150,B12
Barisal,2016,8,Maximum,15,210,B12
Barisal,2016,9,Maximum,8,210,B12
Barisal,2016,10,Maximum,8,120,B12
Barisal,2016,11,Maximum,12,30,B12
Barisal,2016,12,Maximum,4,300,B12
Bhola,2011,1,Maximum,3,310,B12
Bhola,2011,2,Maximum,4,270,B12
Bhola,2011,3,Maximum,6,230,B12
Bhola,2011,4,Maximum,5,310,B12
Bhola,2011,5,Maximum,7,310,B12
Bhola,2011,6,Maximum,6,130,B12
Bhola,2011,7,Maximum,4,180,B12
Bhola,2011,8,Maximum,4,130,B12
Bhola,2011,9,Maximum,4,50,B12
Bhola,2011,10,Maximum,4,90,B12
Bhola,2011,11,Maximum,2,320,B12
Bhola,2011,12,Maximum,3,340,B12
Bhola,2012,1,Maximum,4,320,B12
Bhola,2012,2,Maximum,3,320,B12
Bhola,2012,3,Maximum,5,230,B12
Bhola,2012,4,Maximum,7,180,B12
Bhola,2012,5,Maximum,6,310,B12
Bhola,2012,6,Maximum,5,210,B12
Bhola,2012,7,Maximum,4,180,B12
Bhola,2012,8,Maximum,4,180,B12
Bhola,2012,9,Maximum,5,130,B12
Bhola,2012,10,Maximum,8,180,B12
Bhola,2012,11,Maximum,3,50,B12
Bhola,2012,12,Maximum,3,310,B12
Bhola,2013,1,Maximum,3,320,B12
Bhola,2013,2,Maximum,4,340,B12
Bhola,2013,3,Maximum,4,330,B12
Bhola,2013,4,Maximum,5,180,B12
Bhola,2013,5,Maximum,30,40,B12
Bhola,2013,6,Maximum,20,90,B12
Bhola,2013,7,Maximum,14,100,B12
Bhola,2013,8,Maximum,16,100,B12
Bhola,2013,9,Maximum,8,130,B12
Bhola,2013,10,Maximum,8,90,B12
Bhola,2013,11,Maximum,2,310,B12
Bhola,2013,12,Maximum,3,280,B12
Bhola,2014,1,Maximum,6,240,B12
Bhola,2014,2,Maximum,12,290,B12
Bhola,2014,3,Maximum,6,340,B12
Bhola,2014,4,Maximum,16,340,B12
Bhola,2014,5,Maximum,16,310,B12
Bhola,2014,6,Maximum,6,190,B12
Bhola,2014,7,Maximum,8,130,B12
Bhola,2014,8,Maximum,10,110,B12
Bhola,2014,9,Maximum,8,130,B12
Bhola,2014,10,Maximum,3,150,B12
Bhola,2014,11,Maximum,2,120,B12
Bhola,2014,12,Maximum,1,310,B12
Bhola,2015,1,Maximum,3,350,B12
Bhola,2015,2,Maximum,6,220,B12
Bhola,2015,3,Maximum,4,310,B12
Bhola,2015,4,Maximum,5,210,B12
Bhola,2015,5,Maximum,6,310,B12
Bhola,2015,6,Maximum,4,130,B12
Bhola,2015,7,Maximum,8,50,B12
Bhola,2015,8,Maximum,4,100,B12
Bhola,2015,9,Maximum,3,130,B12
Bhola,2015,10,Maximum,2,70,B12
Bhola,2015,11,Maximum,2,310,B12
Bhola,2015,12,Maximum,2,320,B12
Bhola,2016,1,Maximum,3,290,B12
Bhola,2016,2,Maximum,3,230,B12
Bhola,2016,3,Maximum,3,220,B12
Bhola,2016,4,Maximum,6,140,B12
Bhola,2016,5,Maximum,13,50,B12
Bhola,2016,6,Maximum,4,120,B12
Bhola,2016,7,Maximum,10,230,B12
Bhola,2016,8,Maximum,12,210,B12
Bhola,2016,9,Maximum,4,130,B12
Bhola,2016,10,Maximum,3,50,B12
Bhola,2016,11,Maximum,10,200,B12
Bhola,2016,12,Maximum,1,50,B12
Feni,2011,1,Maximum,4,180,B12
Feni,2011,2,Maximum,8,180,B12
Feni,2011,3,Maximum,12,160,B12
Feni,2011,4,Maximum,5,130,B12
Feni,2011,5,Maximum,8,180,B12
Feni,2011,6,Maximum,7,130,B12
Feni,2011,7,Maximum,8,160,B12
Feni,2011,8,Maximum,6,140,B12
Feni,2011,9,Maximum,5,180,B12
Feni,2011,10,Maximum,3,180,B12
Feni,2011,11,Maximum,3,180,B12
Feni,2011,12,Maximum,3,270,B12
Feni,2012,1,Maximum,4,310,B12
Feni,2012,2,Maximum,5,230,B12
Feni,2012,3,Maximum,6,150,B12
Feni,2012,4,Maximum,10,270,B12
Feni,2012,5,Maximum,12,180,B12
Feni,2012,6,Maximum,8,180,B12
Feni,2012,7,Maximum,10,180,B12
Feni,2012,8,Maximum,6,130,B12
Feni,2012,9,Maximum,5,160,B12
Feni,2012,10,Maximum,4,160,B12
Feni,2012,11,Maximum,4,180,B12
Feni,2012,12,Maximum,4,310,B12
Feni,2013,1,Maximum,3,310,B12
Feni,2013,2,Maximum,8,290,B12
Feni,2013,3,Maximum,8,180,B12
Feni,2013,4,Maximum,13,260,B12
Feni,2013,5,Maximum,12,270,B12
Feni,2013,6,Maximum,6,160,B12
Feni,2013,7,Maximum,8,150,B12
Feni,2013,8,Maximum,10,180,B12
Feni,2013,9,Maximum,6,150,B12
Feni,2013,10,Maximum,4,180,B12
Feni,2013,11,Maximum,3,300,B12
Feni,2013,12,Maximum,2,310,B12
Feni,2014,1,Maximum,4,310,B12
Feni,2014,2,Maximum,7,290,B12
Feni,2014,3,Maximum,8,250,B12
Feni,2014,4,Maximum,10,270,B12
Feni,2014,5,Maximum,8,180,B12
Feni,2014,6,Maximum,8,230,B12
Feni,2014,7,Maximum,8,150,B12
Feni,2014,8,Maximum,8,150,B12
Feni,2014,9,Maximum,10,140,B12
Feni,2014,10,Maximum,6,230,B12
Feni,2014,11,Maximum,4,290,B12
Feni,2014,12,Maximum,5,310,B12
Feni,2015,1,Maximum,6,310,B12
Feni,2015,2,Maximum,5,130,B12
Feni,2015,3,Maximum,8,130,B12
Feni,2015,4,Maximum,8,270,B12
Feni,2015,5,Maximum,6,160,B12
Feni,2015,6,Maximum,8,160,B12
Feni,2015,7,Maximum,8,90,B12
Feni,2015,8,Maximum,12,140,B12
Feni,2015,9,Maximum,6,180,B12
Feni,2015,10,Maximum,4,270,B12
Feni,2015,11,Maximum,5,70,B12
Feni,2015,12,Maximum,4,310,B12
Feni,2016,1,Maximum,6,310,B12
Feni,2016,2,Maximum,8,230,B12
Feni,2016,3,Maximum,10,310,B12
Feni,2016,4,Maximum,10,180,B12
Feni,2016,5,Maximum,13,130,B12
Feni,2016,6,Maximum,8,160,B12
Feni,2016,7,Maximum,10,150,B12
Feni,2016,8,Maximum,8,180,B12
Feni,2016,9,Maximum,8,150,B12
Feni,2016,10,Maximum,5,130,B12
Feni,2016,11,Maximum,4,40,B12
Feni,2016,12,Maximum,4,180,B12
Maijdi Court,2011,1,Maximum,8,310,B12
Maijdi Court,2011,2,Maximum,8,360,B12
Maijdi Court,2011,3,Maximum,13,50,B12
Maijdi Court,2011,4,Maximum,8,130,B12
Maijdi Court,2011,5,Maximum,10,310,B12
Maijdi Court,2011,6,Maximum,20,130,B12
Maijdi Court,2011,7,Maximum,7,130,B12
Maijdi Court,2011,8,Maximum,15,130,B12
Maijdi Court,2011,9,Maximum,15,130,B12
Maijdi Court,2011,10,Maximum,6,210,B12
Maijdi Court,2011,11,Maximum,5,310,B12
Maijdi Court,2011,12,Maximum,6,360,B12
Maijdi Court,2012,1,Maximum,9,270,B12
Maijdi Court,2012,2,Maximum,8,90,B12
Maijdi Court,2012,3,Maximum,10,130,B12
Maijdi Court,2012,4,Maximum,8,180,B12
Maijdi Court,2012,5,Maximum,25,180,B12
Maijdi Court,2012,6,Maximum,8,180,B12
Maijdi Court,2012,7,Maximum,8,130,B12
Maijdi Court,2012,8,Maximum,8,130,B12
Maijdi Court,2012,9,Maximum,8,130,B12
Maijdi Court,2012,10,Maximum,12,310,B12
Maijdi Court,2012,11,Maximum,6,360,B12
Maijdi Court,2012,12,Maximum,3,320,B12
Maijdi Court,2013,1,Maximum,6,310,B12
Maijdi Court,2013,2,Maximum,10,310,B12
Maijdi Court,2013,3,Maximum,8,360,B12
Maijdi Court,2013,4,Maximum,9,130,B12
Maijdi Court,2013,5,Maximum,16,90,B12
Maijdi Court,2013,6,Maximum,12,130,B12
Maijdi Court,2013,7,Maximum,16,130,B12
Maijdi Court,2013,8,Maximum,12,130,B12
Maijdi Court,2013,9,Maximum,12,180,B12
Maijdi Court,2013,10,Maximum,12,180,B12
Maijdi Court,2013,11,Maximum,8,310,B12
Maijdi Court,2013,12,Maximum,9,310,B12
Maijdi Court,2014,1,Maximum,8,310,B12
Maijdi Court,2014,2,Maximum,12,310,B12
Maijdi Court,2014,3,Maximum,12,50,B12
Maijdi Court,2014,4,Maximum,15,360,B12
Maijdi Court,2014,5,Maximum,12,180,B12
Maijdi Court,2014,6,Maximum,11,220,B12
Maijdi Court,2014,7,Maximum,16,180,B12
Maijdi Court,2014,8,Maximum,16,180,B12
Maijdi Court,2014,9,Maximum,13,180,B12
Maijdi Court,2014,10,Maximum,8,90,B12
Maijdi Court,2014,11,Maximum,5,130,B12
Maijdi Court,2014,12,Maximum,6,310,B12
Maijdi Court,2015,1,Maximum,8,310,B12
Maijdi Court,2015,2,Maximum,6,360,B12
Maijdi Court,2015,3,Maximum,12,310,B12
Maijdi Court,2015,4,Maximum,12,310,B12
Maijdi Court,2015,5,Maximum,13,360,B12
Maijdi Court,2015,6,Maximum,12,130,B12
Maijdi Court,2015,7,Maximum,12,90,B12
Maijdi Court,2015,8,Maximum,13,130,B12
Maijdi Court,2015,9,Maximum,12,130,B12
Maijdi Court,2015,10,Maximum,8,50,B12
Maijdi Court,2015,11,Maximum,6,310,B12
Maijdi Court,2015,12,Maximum,6,310,B12
Maijdi Court,2016,1,Maximum,6,360,B12
Maijdi Court,2016,2,Maximum,8,130,B12
Maijdi Court,2016,3,Maximum,14,130,B12
Maijdi Court,2016,4,Maximum,12,180,B12
Maijdi Court,2016,5,Maximum,30,90,B12
Maijdi Court,2016,6,Maximum,8,130,B12
Maijdi Court,2016,7,Maximum,12,130,B12
Maijdi Court,2016,8,Maximum,12,130,B12
Maijdi Court,2016,9,Maximum,8,130,B12
Maijdi Court,2016,10,Maximum,13,50,B12
Maijdi Court,2016,11,Maximum,9,40,B12
Maijdi Court,2016,12,Maximum,6,310,B12
Hatiya,2011,1,Maximum,4,50,B12
Hatiya,2011,2,Maximum,6,360,B12
Hatiya,2011,3,Maximum,15,130,B12
Hatiya,2011,4,Maximum,6,220,B12
Hatiya,2011,5,Maximum,12,200,B12
Hatiya,2011,6,Maximum,18,180,B12
Hatiya,2011,7,Maximum,8,180,B12
Hatiya,2011,8,Maximum,9,120,B12
Hatiya,2011,9,Maximum,10,180,B12
Hatiya,2011,10,Maximum,9,90,B12
Hatiya,2011,11,Maximum,3,60,B12
Hatiya,2011,12,Maximum,3,360,B12
Hatiya,2012,1,Maximum,5,360,B12
Hatiya,2012,2,Maximum,8,180,B12
Hatiya,2012,3,Maximum,8,190,B12
Hatiya,2012,4,Maximum,15,90,B12
Hatiya,2012,5,Maximum,10,360,B12
Hatiya,2012,6,Maximum,8,180,B12
Hatiya,2012,7,Maximum,8,180,B12
Hatiya,2012,8,Maximum,8,160,B12
Hatiya,2012,9,Maximum,9,150,B12
Hatiya,2012,10,Maximum,15,220,B12
Hatiya,2012,11,Maximum,3,30,B12
Hatiya,2012,12,Maximum,4,360,B12
Hatiya,2013,1,Maximum,5,360,B12
Hatiya,2013,2,Maximum,7,350,B12
Hatiya,2013,3,Maximum,6,340,B12
Hatiya,2013,4,Maximum,12,180,B12
Hatiya,2013,5,Maximum,22,90,B12
Hatiya,2013,6,Maximum,13,160,B12
Hatiya,2013,7,Maximum,12,180,B12
Hatiya,2013,8,Maximum,9,160,B12
Hatiya,2013,9,Maximum,6,130,B12
Hatiya,2013,10,Maximum,8,90,B12
Hatiya,2013,11,Maximum,2,360,B12
Hatiya,2013,12,Maximum,3,30,B12
Hatiya,2014,1,Maximum,5,360,B12
Hatiya,2014,2,Maximum,8,320,B12
Hatiya,2014,3,Maximum,8,310,B12
Hatiya,2014,4,Maximum,14,320,B12
Hatiya,2014,5,Maximum,21,230,B12
Hatiya,2014,6,Maximum,5,180,B12
Hatiya,2014,7,Maximum,12,180,B12
Hatiya,2014,8,Maximum,7,130,B12
Hatiya,2014,9,Maximum,12,280,B12
Hatiya,2014,10,Maximum,4,90,B12
Hatiya,2014,11,Maximum,3,360,B12
Hatiya,2014,12,Maximum,3,330,B12
Hatiya,2015,1,Maximum,3,310,B12
Hatiya,2015,2,Maximum,3,180,B12
Hatiya,2015,3,Maximum,4,360,B12
Hatiya,2015,4,Maximum,8,130,B12
Hatiya,2015,5,Maximum,6,130,B12
Hatiya,2015,6,Maximum,7,130,B12
Hatiya,2015,7,Maximum,12,90,B12
Hatiya,2015,8,Maximum,10,180,B12
Hatiya,2015,9,Maximum,8,180,B12
Hatiya,2015,10,Maximum,14,90,B12
Hatiya,2015,11,Maximum,2,360,B12
Hatiya,2015,12,Maximum,3,130,B12
Hatiya,2016,1,Maximum,3,180,B12
Hatiya,2016,2,Maximum,8,180,B12
Hatiya,2016,3,Maximum,4,180,B12
Hatiya,2016,4,Maximum,16,180,B12
Hatiya,2016,5,Maximum,25,130,B12
Hatiya,2016,6,Maximum,7,130,B12
Hatiya,2016,7,Maximum,10,130,B12
Hatiya,2016,8,Maximum,15,120,B12
Hatiya,2016,9,Maximum,10,130,B12
Hatiya,2016,10,Maximum,12,90,B12
Hatiya,2016,11,Maximum,10,130,B12
Hatiya,2016,12,Maximum,1,340,B12
Sitakunda,2011,1,Maximum,4,180,B12
Sitakunda,2011,2,Maximum,5,270,B12
Sitakunda,2011,3,Maximum,9,180,B12
Sitakunda,2011,4,Maximum,5,270,B12
Sitakunda,2011,5,Maximum,10,180,B12
Sitakunda,2011,6,Maximum,7,180,B12
Sitakunda,2011,7,Maximum,6,180,B12
Sitakunda,2011,8,Maximum,6,180,B12
Sitakunda,2011,9,Maximum,6,180,B12
Sitakunda,2011,10,Maximum,4,130,B12
Sitakunda,2011,11,Maximum,2,280,B12
Sitakunda,2011,12,Maximum,3,280,B12
Sitakunda,2012,1,Maximum,4,310,B12
Sitakunda,2012,2,Maximum,6,270,B12
Sitakunda,2012,3,Maximum,6,180,B12
Sitakunda,2012,4,Maximum,9,40,B12
Sitakunda,2012,5,Maximum,6,180,B12
Sitakunda,2012,6,Maximum,14,40,B12
Sitakunda,2012,7,Maximum,6,180,B12
Sitakunda,2012,8,Maximum,7,230,B12
Sitakunda,2012,9,Maximum,6,180,B12
Sitakunda,2012,10,Maximum,18,100,B12
Sitakunda,2012,11,Maximum,2,280,B12
Sitakunda,2012,12,Maximum,3,310,B12
Sitakunda,2013,1,Maximum,2,280,B12
Sitakunda,2013,2,Maximum,4,130,B12
Sitakunda,2013,3,Maximum,4,180,B12
Sitakunda,2013,4,Maximum,4,180,B12
Sitakunda,2013,5,Maximum,20,180,B12
Sitakunda,2013,6,Maximum,6,180,B12
Sitakunda,2013,7,Maximum,7,180,B12
Sitakunda,2013,8,Maximum,8,140,B12
Sitakunda,2013,9,Maximum,6,180,B12
Sitakunda,2013,10,Maximum,10,180,B12
Sitakunda,2013,11,Maximum,1,360,B12
Sitakunda,2013,12,Maximum,3,180,B12
Sitakunda,2014,1,Maximum,3,220,B12
Sitakunda,2014,2,Maximum,5,260,B12
Sitakunda,2014,3,Maximum,6,230,B12
Sitakunda,2014,4,Maximum,10,320,B12
Sitakunda,2014,5,Maximum,8,230,B12
Sitakunda,2014,6,Maximum,6,230,B12
Sitakunda,2014,7,Maximum,7,160,B12
Sitakunda,2014,8,Maximum,10,180,B12
Sitakunda,2014,9,Maximum,5,180,B12
Sitakunda,2014,10,Maximum,3,140,B12
Sitakunda,2014,11,Maximum,2,180,B12
Sitakunda,2014,12,Maximum,28,20,B12
Sitakunda,2015,1,Maximum,3,270,B12
Sitakunda,2015,2,Maximum,4,320,B12
Sitakunda,2015,3,Maximum,9,90,B12
Sitakunda,2015,4,Maximum,12,220,B12
Sitakunda,2015,5,Maximum,10,180,B12
Sitakunda,2015,6,Maximum,12,180,B12
Sitakunda,2015,7,Maximum,10,100,B12
Sitakunda,2015,8,Maximum,6,180,B12
Sitakunda,2015,9,Maximum,14,320,B12
Sitakunda,2015,10,Maximum,6,130,B12
Sitakunda,2015,11,Maximum,3,180,B12
Sitakunda,2015,12,Maximum,3,40,B12
Sitakunda,2016,1,Maximum,4,180,B12
Sitakunda,2016,2,Maximum,9,180,B12
Sitakunda,2016,3,Maximum,9,240,B12
Sitakunda,2016,4,Maximum,13,180,B12
Sitakunda,2016,5,Maximum,18,90,B12
Sitakunda,2016,6,Maximum,9,220,B12
Sitakunda,2016,7,Maximum,12,180,B12
Sitakunda,2016,8,Maximum,9,180,B12
Sitakunda,2016,9,Maximum,6,220,B12
Sitakunda,2016,10,Maximum,4,150,B12
Sitakunda,2016,12,Maximum,2,230,B12
Sandwip,2011,1,Maximum,5,20,B12
Sandwip,2011,2,Maximum,4,360,B12
Sandwip,2011,3,Maximum,8,180,B12
Sandwip,2011,4,Maximum,4,360,B12
Sandwip,2011,5,Maximum,9,180,B12
Sandwip,2011,6,Maximum,6,150,B12
Sandwip,2011,7,Maximum,6,180,B12
Sandwip,2011,8,Maximum,7,180,B12
Sandwip,2011,9,Maximum,4,160,B12
Sandwip,2011,10,Maximum,3,360,B12
Sandwip,2011,11,Maximum,2,360,B12
Sandwip,2011,12,Maximum,3,360,B12
Sandwip,2012,1,Maximum,4,360,B12
Sandwip,2012,2,Maximum,4,180,B12
Sandwip,2012,3,Maximum,5,180,B12
Sandwip,2012,4,Maximum,8,180,B12
Sandwip,2012,5,Maximum,9,180,B12
Sandwip,2012,6,Maximum,8,180,B12
Sandwip,2012,7,Maximum,6,180,B12
Sandwip,2012,8,Maximum,5,180,B12
Sandwip,2012,9,Maximum,5,180,B12
Sandwip,2012,10,Maximum,25,200,B12
Sandwip,2012,11,Maximum,3,360,B12
Sandwip,2012,12,Maximum,0,0,B12
Sandwip,2013,1,Maximum,5,360,B12
Sandwip,2013,2,Maximum,7,360,B12
Sandwip,2013,3,Maximum,5,200,B12
Sandwip,2013,4,Maximum,8,180,B12
Sandwip,2013,5,Maximum,18,180,B12
Sandwip,2013,6,Maximum,7,180,B12
Sandwip,2013,7,Maximum,6,160,B12
Sandwip,2013,8,Maximum,6,180,B12
Sandwip,2013,9,Maximum,5,180,B12
Sandwip,2013,10,Maximum,3,150,B12
Sandwip,2013,11,Maximum,2,30,B12
Sandwip,2013,12,Maximum,4,360,B12
Sandwip,2014,1,Maximum,5,360,B12
Sandwip,2014,2,Maximum,5,300,B12
Sandwip,2014,3,Maximum,5,340,B12
Sandwip,2014,4,Maximum,7,180,B12
Sandwip,2014,5,Maximum,8,160,B12
Sandwip,2014,6,Maximum,5,180,B12
Sandwip,2014,7,Maximum,7,180,B12
Sandwip,2014,8,Maximum,5,140,B12
Sandwip,2014,9,Maximum,5,180,B12
Sandwip,2014,10,Maximum,3,290,B12
Sandwip,2014,11,Maximum,2,360,B12
Sandwip,2014,12,Maximum,4,360,B12
Sandwip,2015,1,Maximum,5,360,B12
Sandwip,2015,2,Maximum,4,360,B12
Sandwip,2015,3,Maximum,4,360,B12
Sandwip,2015,4,Maximum,9,360,B12
Sandwip,2015,5,Maximum,5,180,B12
Sandwip,2015,6,Maximum,22,350,B12
Sandwip,2015,7,Maximum,9,280,B12
Sandwip,2015,8,Maximum,8,180,B12
Sandwip,2015,9,Maximum,5,200,B12
Sandwip,2015,10,Maximum,3,270,B12
Sandwip,2015,11,Maximum,2,360,B12
Sandwip,2015,12,Maximum,7,360,B12
Sandwip,2016,1,Maximum,3,360,B12
Sandwip,2016,2,Maximum,7,160,B12
Sandwip,2016,3,Maximum,3,90,B12
Sandwip,2016,4,Maximum,10,180,B12
Sandwip,2016,5,Maximum,24,230,B12
Sandwip,2016,6,Maximum,3,180,B12
Sandwip,2016,7,Maximum,6,180,B12
Sandwip,2016,8,Maximum,5,170,B12
Sandwip,2016,9,Maximum,5,160,B12
Sandwip,2016,10,Maximum,5,180,B12
Sandwip,2016,11,Maximum,5,40,B12
Sandwip,2016,12,Maximum,2,360,B12
Kutubdia,2011,1,Maximum,10,50,B12
Kutubdia,2011,2,Maximum,4,50,B12
Kutubdia,2011,3,Maximum,8,110,B12
Kutubdia,2011,4,Maximum,6,160,B12
Kutubdia,2011,5,Maximum,8,130,B12
Kutubdia,2011,6,Maximum,9,180,B12
Kutubdia,2011,7,Maximum,9,180,B12
Kutubdia,2011,8,Maximum,6,180,B12
Kutubdia,2011,9,Maximum,6,180,B12
Kutubdia,2011,10,Maximum,9,20,B12
Kutubdia,2011,11,Maximum,2,360,B12
Kutubdia,2012,1,Maximum,5,50,B12
Kutubdia,2012,2,Maximum,5,180,B12
Kutubdia,2012,3,Maximum,4,230,B12
Kutubdia,2012,4,Maximum,9,230,B12
Kutubdia,2012,5,Maximum,6,210,B12
Kutubdia,2012,6,Maximum,8,180,B12
Kutubdia,2012,7,Maximum,6,180,B12
Kutubdia,2012,8,Maximum,5,320,B12
Kutubdia,2012,9,Maximum,5,180,B12
Kutubdia,2012,10,Maximum,11,180,B12
Kutubdia,2012,11,Maximum,3,330,B12
Kutubdia,2012,12,Maximum,3,320,B12
Kutubdia,2013,1,Maximum,4,320,B12
Kutubdia,2013,2,Maximum,4,360,B12
Kutubdia,2013,3,Maximum,3,320,B12
Kutubdia,2013,4,Maximum,9,260,B12
Kutubdia,2013,5,Maximum,8,180,B12
Kutubdia,2013,6,Maximum,5,230,B12
Kutubdia,2013,7,Maximum,4,140,B12
Kutubdia,2013,8,Maximum,9,220,B12
