Station_Name,Year,Month,Day,Sample_No,Radiation,Block
Satkhira,2021,2,27,3,0.128,B18
Satkhira,2021,2,28,3,0.198,B18
Satkhira,2022,2,1,3,0.338,B18
Satkhira,2022,2,2,3,0.105,B18
Satkhira,2022,2,3,3,0.21,B18
Satkhira,2022,2,4,3,0.221,B18
Satkhira,2022,2,5,3,0.245,B18
Satkhira,2022,2,6,3,0.221,B18
Satkhira,2022,2,7,3,0.245,B18
Satkhira,2022,2,8,3,0.291,B18
Satkhira,2022,2,9,3,0.326,B18
Satkhira,2022,2,10,3,0.082,B18
Satkhira,2022,2,11,3,0.128,B18
Satkhira,2022,2,12,3,0.303,B18
Satkhira,2022,2,13,3,0.303,B18
Satkhira,2022,2,14,3,0.361,B18
Satkhira,2022,2,15,3,0.373,B18
Satkhira,2022,2,16,3,0.361,B18
Satkhira,2022,2,17,3,0.28,B18
Satkhira,2022,2,18,3,0.303,B18
Satkhira,2022,2,19,3,0.361,B18
Satkhira,2022,2,20,3,0.338,B18
Satkhira,2022,2,21,3,0.152,B18
Satkhira,2022,2,22,3,0.186,B18
Satkhira,2022,2,23,3,0.128,B18
Satkhira,2022,2,24,3,0.361,B18
Satkhira,2022,2,25,3,0.221,B18
Satkhira,2022,2,26,3,0.338,B18
Satkhira,2022,2,27,3,0.28,B18
Satkhira,2022,2,28,3,0.361,B18
Satkhira,2019,2,1,4,0.363,B18
Satkhira,2019,2,2,4,0.41,B18
Satkhira,2019,2,3,4,0.445,B18
Satkhira,2019,2,4,4,0.445,B18
Satkhira,2019,2,5,4,0.386,B18
Satkhira,2019,2,6,4,0.41,B18
Satkhira,2019,2,7,4,0.375,B18
Satkhira,2019,2,8,4,0.304,B18
Satkhira,2019,2,9,4,0.34,B18
Satkhira,2019,2,10,4,0.422,B18
Satkhira,2019,2,11,4,0.585,B18
Satkhira,2019,2,12,4,0.492,B18
Satkhira,2019,2,13,4,0.433,B18
Satkhira,2019,2,14,4,0.445,B18
Satkhira,2019,2,15,4,0.422,B18
Satkhira,2019,2,16,4,0.129,B18
Satkhira,2019,2,17,4,0.433,B18
Satkhira,2019,2,18,4,0.422,B18
Satkhira,2019,2,19,4,0.258,B18
Satkhira,2019,2,20,4,0.351,B18
Satkhira,2019,2,21,4,0.152,B18
Satkhira,2019,2,22,4,0.363,B18
Satkhira,2019,2,23,4,0.386,B18
Satkhira,2019,2,24,4,0.445,B18
Satkhira,2019,2,25,4,0.059,B18
Satkhira,2019,2,26,4,0.035,B18
Satkhira,2019,2,27,4,0.519,B18
Satkhira,2019,2,28,4,0.621,B18
Satkhira,2020,2,1,4,0.562,B18
Satkhira,2020,2,2,4,0.504,B18
Satkhira,2020,2,3,4,0.492,B18
Satkhira,2020,2,4,4,0.585,B18
Satkhira,2020,2,5,4,0.34,B18
Satkhira,2020,2,6,4,0.258,B18
Satkhira,2020,2,7,4,0.363,B18
Satkhira,2020,2,8,4,0.012,B18
Satkhira,2020,2,9,4,0.351,B18
Satkhira,2020,2,10,4,0.433,B18
Satkhira,2020,2,11,4,0.48,B18
Satkhira,2020,2,12,4,0.585,B18
Satkhira,2020,2,13,4,0.445,B18
Satkhira,2020,2,14,4,0.504,B18
Satkhira,2020,2,15,4,0.433,B18
Satkhira,2020,2,16,4,0.386,B18
Satkhira,2020,2,17,4,0.269,B18
Satkhira,2020,2,18,4,0.445,B18
Satkhira,2020,2,19,4,0.445,B18
Satkhira,2020,2,20,4,0.445,B18
Satkhira,2020,2,21,4,0.281,B18
Satkhira,2020,2,22,4,0.445,B18
Satkhira,2020,2,23,4,0.316,B18
Satkhira,2020,2,24,4,0.445,B18
Satkhira,2020,2,25,4,0.281,B18
Satkhira,2020,2,26,4,0.316,B18
Satkhira,2020,2,27,4,0.445,B18
Satkhira,2020,2,28,4,0.445,B18
Satkhira,2020,2,29,4,0.445,B18
Satkhira,2021,2,1,4,0.338,B18
Satkhira,2021,2,2,4,0.105,B18
Satkhira,2021,2,3,4,0.21,B18
Satkhira,2021,2,4,4,0.221,B18
Satkhira,2021,2,5,4,0.245,B18
Satkhira,2021,2,6,4,0.221,B18
Satkhira,2021,2,7,4,0.245,B18
Satkhira,2021,2,8,4,0.291,B18
Satkhira,2021,2,9,4,0.326,B18
Satkhira,2021,2,10,4,0.082,B18
Satkhira,2021,2,11,4,0.128,B18
Satkhira,2021,2,12,4,0.303,B18
Satkhira,2021,2,13,4,0.361,B18
Satkhira,2021,2,14,4,0.373,B18
Satkhira,2021,2,15,4,0.361,B18
Satkhira,2021,2,16,4,0.361,B18
Satkhira,2021,2,17,4,0.28,B18
Satkhira,2021,2,18,4,0.303,B18
Satkhira,2021,2,19,4,0.361,B18
Satkhira,2021,2,20,4,0.338,B18
Satkhira,2021,2,21,4,0.152,B18
Satkhira,2021,2,22,4,0.186,B18
Satkhira,2021,2,23,4,0.128,B18
Satkhira,2021,2,24,4,0.361,B18
Satkhira,2021,2,25,4,0.221,B18
Satkhira,2021,2,26,4,0.338,B18
Satkhira,2021,2,27,4,0.28,B18
Satkhira,2021,2,28,4,0.361,B18
Satkhira,2022,2,1,4,0.385,B18
Satkhira,2022,2,2,4,0.408,B18
Satkhira,2022,2,3,4,0.268,B18
Satkhira,2022,2,4,4,0.256,B18
Satkhira,2022,2,5,4,0.361,B18
Satkhira,2022,2,6,4,0.361,B18
Satkhira,2022,2,7,4,0.408,B18
Satkhira,2022,2,8,4,0.42,B18
Satkhira,2022,2,9,4,0.431,B18
Satkhira,2022,2,10,4,0.117,B18
Satkhira,2022,2,11,4,0.303,B18
Satkhira,2022,2,12,4,0.443,B18
Satkhira,2022,2,13,4,0.443,B18
Satkhira,2022,2,14,4,0.466,B18
Satkhira,2022,2,15,4,0.513,B18
Satkhira,2022,2,16,4,0.455,B18
Satkhira,2022,2,17,4,0.408,B18
Satkhira,2022,2,18,4,0.385,B18
Satkhira,2022,2,19,4,0.443,B18
Satkhira,2022,2,20,4,0.42,B18
Satkhira,2022,2,21,4,0.524,B18
Satkhira,2022,2,22,4,0.466,B18
Satkhira,2022,2,23,4,0.385,B18
Satkhira,2022,2,24,4,0.431,B18
Satkhira,2022,2,25,4,0.245,B18
Satkhira,2022,2,26,4,0.455,B18
Satkhira,2022,2,27,4,0.42,B18
Satkhira,2022,2,28,4,0.431,B18
Satkhira,2019,2,1,5,0.457,B18
Satkhira,2019,2,2,5,0.468,B18
Satkhira,2019,2,3,5,0.527,B18
Satkhira,2019,2,4,5,0.527,B18
Satkhira,2019,2,5,5,0.562,B18
Satkhira,2019,2,6,5,0.831,B18
Satkhira,2019,2,7,5,0.48,B18
Satkhira,2019,2,8,5,0.41,B18
Satkhira,2019,2,9,5,0.492,B18
Satkhira,2019,2,10,5,0.585,B18
Satkhira,2019,2,11,5,0.597,B18
Satkhira,2019,2,12,5,0.55,B18
Satkhira,2019,2,13,5,0.504,B18
Satkhira,2019,2,14,5,0.48,B18
Satkhira,2019,2,15,5,0.48,B18
Satkhira,2019,2,16,5,0.059,B18
Satkhira,2019,2,17,5,0.504,B18
Satkhira,2019,2,18,5,0.539,B18
Satkhira,2019,2,19,5,0.375,B18
Satkhira,2019,2,20,5,0.492,B18
Satkhira,2019,2,21,5,0.433,B18
Satkhira,2019,2,22,5,0.492,B18
Satkhira,2019,2,23,5,0.445,B18
Satkhira,2019,2,24,5,0.48,B18
Satkhira,2019,2,25,5,0.152,B18
Satkhira,2019,2,26,5,0.117,B18
Satkhira,2019,2,27,5,0.621,B18
Satkhira,2019,2,28,5,0.703,B18
Satkhira,2020,2,1,5,0.597,B18
Satkhira,2020,2,2,5,0.55,B18
Satkhira,2020,2,3,5,0.597,B18
Satkhira,2020,2,4,5,0.621,B18
Satkhira,2020,2,5,5,0.351,B18
Satkhira,2020,2,6,5,0.386,B18
Satkhira,2020,2,7,5,0.492,B18
Satkhira,2020,2,8,5,0.094,B18
Satkhira,2020,2,9,5,0.504,B18
Satkhira,2020,2,10,5,0.48,B18
Satkhira,2020,2,11,5,0.562,B18
Satkhira,2020,2,12,5,0.527,B18
Satkhira,2020,2,13,5,0.515,B18
Satkhira,2020,2,14,5,0.527,B18
Satkhira,2020,2,15,5,0.527,B18
Satkhira,2020,2,16,5,0.48,B18
Satkhira,2020,2,17,5,0.48,B18
Satkhira,2020,2,18,5,0.48,B18
Satkhira,2020,2,19,5,0.48,B18
Satkhira,2020,2,20,5,0.48,B18
Satkhira,2020,2,21,5,0.468,B18
Satkhira,2020,2,22,5,0.48,B18
Satkhira,2020,2,23,5,0.433,B18
Satkhira,2020,2,24,5,0.48,B18
Satkhira,2020,2,25,5,0.539,B18
Satkhira,2020,2,26,5,0.433,B18
Satkhira,2020,2,27,5,0.363,B18
Satkhira,2020,2,28,5,0.48,B18
Satkhira,2020,2,29,5,0.48,B18
Satkhira,2021,2,1,5,0.385,B18
Satkhira,2021,2,2,5,0.408,B18
Satkhira,2021,2,3,5,0.268,B18
Satkhira,2021,2,4,5,0.256,B18
Satkhira,2021,2,5,5,0.361,B18
Satkhira,2021,2,6,5,0.361,B18
Satkhira,2021,2,7,5,0.408,B18
Satkhira,2021,2,8,5,0.42,B18
Satkhira,2021,2,9,5,0.431,B18
Satkhira,2021,2,10,5,0.117,B18
Satkhira,2021,2,11,5,0.303,B18
Satkhira,2021,2,12,5,0.443,B18
Satkhira,2021,2,13,5,0.466,B18
Satkhira,2021,2,14,5,0.513,B18
Satkhira,2021,2,15,5,0.478,B18
Satkhira,2021,2,16,5,0.455,B18
Satkhira,2021,2,17,5,0.408,B18
Satkhira,2021,2,18,5,0.385,B18
Satkhira,2021,2,19,5,0.443,B18
Satkhira,2021,2,20,5,0.42,B18
Satkhira,2021,2,21,5,0.524,B18
Satkhira,2021,2,22,5,0.466,B18
Satkhira,2021,2,23,5,0.385,B18
Satkhira,2021,2,24,5,0.431,B18
Satkhira,2021,2,25,5,0.245,B18
Satkhira,2021,2,26,5,0.455,B18
Satkhira,2021,2,27,5,0.42,B18
Satkhira,2021,2,28,5,0.431,B18
Satkhira,2022,2,1,5,0.501,B18
Satkhira,2022,2,2,5,0.478,B18
Satkhira,2022,2,3,5,0.256,B18
Satkhira,2022,2,4,5,0.082,B18
Satkhira,2022,2,5,5,0.478,B18
Satkhira,2022,2,6,5,0.513,B18
Satkhira,2022,2,7,5,0.524,B18
Satkhira,2022,2,8,5,0.478,B18
Satkhira,2022,2,9,5,0.478,B18
Satkhira,2022,2,10,5,0.128,B18
Satkhira,2022,2,11,5,0.338,B18
Satkhira,2022,2,12,5,0.548,B18
Satkhira,2022,2,13,5,0.548,B18
Satkhira,2022,2,14,5,0.559,B18
Satkhira,2022,2,15,5,0.571,B18
Satkhira,2022,2,16,5,0.536,B18
Satkhira,2022,2,17,5,0.524,B18
Satkhira,2022,2,18,5,0.501,B18
Satkhira,2022,2,19,5,0.513,B18
Satkhira,2022,2,20,5,0.128,B18
Satkhira,2022,2,21,5,0.559,B18
Satkhira,2022,2,22,5,0.501,B18
Satkhira,2022,2,23,5,0.536,B18
Satkhira,2022,2,24,5,0.513,B18
Satkhira,2022,2,25,5,0.233,B18
Satkhira,2022,2,26,5,0.513,B18
Satkhira,2022,2,27,5,0.466,B18
Satkhira,2022,2,28,5,0.478,B18
Satkhira,2019,2,1,6,0.504,B18
Satkhira,2019,2,2,6,0.539,B18
Satkhira,2019,2,3,6,0.539,B18
Satkhira,2019,2,4,6,0.539,B18
Satkhira,2019,2,5,6,0.574,B18
Satkhira,2019,2,6,6,0.527,B18
Satkhira,2019,2,7,6,0.504,B18
Satkhira,2019,2,8,6,0.48,B18
Satkhira,2019,2,9,6,0.468,B18
Satkhira,2019,2,10,6,0.574,B18
Satkhira,2019,2,11,6,0.562,B18
Satkhira,2019,2,12,6,0.234,B18
Satkhira,2019,2,13,6,0.597,B18
Satkhira,2019,2,14,6,0.609,B18
Satkhira,2019,2,15,6,0.574,B18
Satkhira,2019,2,16,6,0.234,B18
Satkhira,2019,2,17,6,0.574,B18
Satkhira,2019,2,18,6,0.55,B18
Satkhira,2019,2,19,6,0.504,B18
Satkhira,2019,2,20,6,0.422,B18
Satkhira,2019,2,21,6,0.515,B18
Satkhira,2019,2,22,6,0.585,B18
Satkhira,2019,2,23,6,0.504,B18
Satkhira,2019,2,24,6,0.515,B18
Satkhira,2019,2,25,6,0.082,B18
Satkhira,2019,2,26,6,0.269,B18
Satkhira,2019,2,27,6,0.703,B18
Satkhira,2019,2,28,6,0.363,B18
Satkhira,2020,2,1,6,0.562,B18
Satkhira,2020,2,2,6,0.539,B18
Satkhira,2020,2,3,6,0.527,B18
Satkhira,2020,2,4,6,0.422,B18
Satkhira,2020,2,5,6,0.433,B18
Satkhira,2020,2,6,6,0.41,B18
Satkhira,2020,2,7,6,0.234,B18
Satkhira,2020,2,8,6,0.035,B18
Satkhira,2020,2,9,6,0.527,B18
Satkhira,2020,2,10,6,0.585,B18
Satkhira,2020,2,11,6,0.585,B18
Satkhira,2020,2,12,6,0.562,B18
Satkhira,2020,2,13,6,0.515,B18
Satkhira,2020,2,14,6,0.48,B18
Satkhira,2020,2,15,6,0.539,B18
Satkhira,2020,2,16,6,0.515,B18
Satkhira,2020,2,17,6,0.199,B18
Satkhira,2020,2,18,6,0.504,B18
Satkhira,2020,2,19,6,0.504,B18
Satkhira,2020,2,20,6,0.504,B18
Satkhira,2020,2,21,6,0.398,B18
Satkhira,2020,2,22,6,0.504,B18
Satkhira,2020,2,23,6,0.585,B18
Satkhira,2020,2,24,6,0.504,B18
Satkhira,2020,2,25,6,0.504,B18
Satkhira,2020,2,26,6,0.597,B18
Satkhira,2020,2,27,6,0.504,B18
Satkhira,2020,2,28,6,0.504,B18
Satkhira,2020,2,29,6,0.504,B18
Satkhira,2021,2,1,6,0.501,B18
Satkhira,2021,2,2,6,0.478,B18
Satkhira,2021,2,3,6,0.256,B18
Satkhira,2021,2,4,6,0.082,B18
Satkhira,2021,2,5,6,0.478,B18
Satkhira,2021,2,6,6,0.513,B18
Satkhira,2021,2,7,6,0.524,B18
Satkhira,2021,2,8,6,0.478,B18
Satkhira,2021,2,9,6,0.478,B18
Satkhira,2021,2,10,6,0.128,B18
Satkhira,2021,2,11,6,0.338,B18
Satkhira,2021,2,12,6,0.548,B18
Satkhira,2021,2,13,6,0.559,B18
Satkhira,2021,2,14,6,0.571,B18
Satkhira,2021,2,15,6,0.559,B18
Satkhira,2021,2,16,6,0.536,B18
Satkhira,2021,2,17,6,0.524,B18
Satkhira,2021,2,18,6,0.501,B18
Satkhira,2021,2,19,6,0.513,B18
Satkhira,2021,2,20,6,0.128,B18
Satkhira,2021,2,21,6,0.559,B18
Satkhira,2021,2,22,6,0.501,B18
Satkhira,2021,2,23,6,0.536,B18
Satkhira,2021,2,24,6,0.513,B18
Satkhira,2021,2,25,6,0.233,B18
Satkhira,2021,2,26,6,0.513,B18
Satkhira,2021,2,27,6,0.466,B18
Satkhira,2021,2,28,6,0.478,B18
Satkhira,2022,2,1,6,0.524,B18
Satkhira,2022,2,2,6,0.501,B18
Satkhira,2022,2,3,6,0.221,B18
Satkhira,2022,2,4,6,0.012,B18
Satkhira,2022,2,5,6,0.594,B18
Satkhira,2022,2,6,6,0.594,B18
Satkhira,2022,2,7,6,0.571,B18
Satkhira,2022,2,8,6,0.501,B18
Satkhira,2022,2,9,6,0.548,B18
Satkhira,2022,2,10,6,0.152,B18
Satkhira,2022,2,11,6,0.42,B18
Satkhira,2022,2,12,6,0.618,B18
Satkhira,2022,2,13,6,0.618,B18
Satkhira,2022,2,14,6,0.606,B18
Satkhira,2022,2,15,6,0.606,B18
Satkhira,2022,2,16,6,0.571,B18
Satkhira,2022,2,17,6,0.548,B18
Satkhira,2022,2,18,6,0.536,B18
Satkhira,2022,2,19,6,0.571,B18
Satkhira,2022,2,20,6,0.117,B18
Satkhira,2022,2,21,6,0.618,B18
Satkhira,2022,2,22,6,0.478,B18
Satkhira,2022,2,23,6,0.513,B18
Satkhira,2022,2,24,6,0.583,B18
Satkhira,2022,2,25,6,0.559,B18
Satkhira,2022,2,26,6,0.221,B18
Satkhira,2022,2,27,6,0.548,B18
Satkhira,2022,2,28,6,0.536,B18
Satkhira,2019,2,1,7,0.527,B18
Satkhira,2019,2,2,7,0.55,B18
Satkhira,2019,2,3,7,0.504,B18
Satkhira,2019,2,4,7,0.504,B18
Satkhira,2019,2,5,7,0.55,B18
Satkhira,2019,2,6,7,0.48,B18
Satkhira,2019,2,7,7,0.492,B18
Satkhira,2019,2,8,7,0.515,B18
Satkhira,2019,2,9,7,0.293,B18
Satkhira,2019,2,10,7,0.515,B18
Satkhira,2019,2,11,7,0.48,B18
Satkhira,2019,2,12,7,0.574,B18
Satkhira,2019,2,13,7,0.585,B18
Satkhira,2019,2,14,7,1.159,B18
Satkhira,2019,2,15,7,0.539,B18
Satkhira,2019,2,16,7,0.187,B18
Satkhira,2019,2,17,7,0.515,B18
Satkhira,2019,2,18,7,0.492,B18
Satkhira,2019,2,19,7,0.55,B18
Satkhira,2019,2,20,7,0.351,B18
Satkhira,2019,2,21,7,0.433,B18
Satkhira,2019,2,22,7,0.48,B18
Satkhira,2019,2,23,7,0.527,B18
Satkhira,2019,2,24,7,0.527,B18
Satkhira,2019,2,25,7,0.047,B18
Satkhira,2019,2,26,7,0.445,B18
Satkhira,2019,2,27,7,0.363,B18
Satkhira,2019,2,28,7,0.609,B18
Satkhira,2020,2,1,7,0.527,B18
Satkhira,2020,2,2,7,0.457,B18
Satkhira,2020,2,3,7,0.468,B18
Satkhira,2020,2,4,7,0.468,B18
Satkhira,2020,2,5,7,0.386,B18
Satkhira,2020,2,6,7,0.41,B18
Satkhira,2020,2,7,7,0.152,B18
Satkhira,2020,2,8,7,0.012,B18
Satkhira,2020,2,9,7,0.504,B18
Satkhira,2020,2,10,7,0.48,B18
Satkhira,2020,2,11,7,0.55,B18
Satkhira,2020,2,12,7,0.597,B18
Satkhira,2020,2,13,7,0.504,B18
Satkhira,2020,2,14,7,0.398,B18
Satkhira,2020,2,15,7,0.504,B18
Satkhira,2020,2,16,7,0.515,B18
Satkhira,2020,2,17,7,0.515,B18
Satkhira,2020,2,18,7,0.48,B18
Satkhira,2020,2,19,7,0.48,B18
Satkhira,2020,2,20,7,0.48,B18
Satkhira,2020,2,21,7,0.105,B18
Satkhira,2020,2,22,7,0.48,B18
Satkhira,2020,2,23,7,0.41,B18
Satkhira,2020,2,24,7,0.48,B18
Satkhira,2020,2,25,7,0.48,B18
Satkhira,2020,2,26,7,0.41,B18
Satkhira,2020,2,27,7,0.48,B18
Satkhira,2020,2,28,7,0.48,B18
Satkhira,2020,2,29,7,0.48,B18
Satkhira,2021,2,1,7,0.524,B18
Satkhira,2021,2,2,7,0.501,B18
Satkhira,2021,2,3,7,0.221,B18
Satkhira,2021,2,4,7,0.012,B18
Satkhira,2021,2,5,7,0.594,B18
Satkhira,2021,2,6,7,0.594,B18
Satkhira,2021,2,7,7,0.571,B18
Satkhira,2021,2,8,7,0.501,B18
Satkhira,2021,2,9,7,0.548,B18
Satkhira,2021,2,10,7,0.152,B18
Satkhira,2021,2,11,7,0.42,B18
Satkhira,2021,2,12,7,0.618,B18
Satkhira,2021,2,13,7,0.606,B18
Satkhira,2021,2,14,7,0.606,B18
Satkhira,2021,2,15,7,0.594,B18
Satkhira,2021,2,16,7,0.571,B18
Satkhira,2021,2,17,7,0.548,B18
Satkhira,2021,2,18,7,0.536,B18
Satkhira,2021,2,19,7,0.571,B18
Satkhira,2021,2,20,7,0.117,B18
Satkhira,2021,2,21,7,0.618,B18
Satkhira,2021,2,22,7,0.478,B18
Satkhira,2021,2,23,7,0.513,B18
Satkhira,2021,2,24,7,0.583,B18
Satkhira,2021,2,25,7,0.559,B18
Satkhira,2021,2,26,7,0.221,B18
Satkhira,2021,2,27,7,0.548,B18
Satkhira,2021,2,28,7,0.536,B18
Satkhira,2022,2,1,7,0.478,B18
Satkhira,2022,2,2,7,0.501,B18
Satkhira,2022,2,3,7,0.338,B18
Satkhira,2022,2,4,7,0.012,B18
Satkhira,2022,2,5,7,0.536,B18
Satkhira,2022,2,6,7,0.536,B18
Satkhira,2022,2,7,7,0.548,B18
Satkhira,2022,2,8,7,0.478,B18
Satkhira,2022,2,9,7,0.536,B18
Satkhira,2022,2,10,7,0.14,B18
Satkhira,2022,2,11,7,0.443,B18
Satkhira,2022,2,12,7,0.594,B18
Satkhira,2022,2,13,7,0.594,B18
Satkhira,2022,2,14,7,0.583,B18
Satkhira,2022,2,15,7,0.571,B18
Satkhira,2022,2,16,7,0.536,B18
Satkhira,2022,2,17,7,0.513,B18
Satkhira,2022,2,18,7,0.49,B18
Satkhira,2022,2,19,7,0.536,B18
Satkhira,2022,2,20,7,0.07,B18
Satkhira,2022,2,21,7,0.548,B18
Satkhira,2022,2,22,7,0.478,B18
Satkhira,2022,2,23,7,0.49,B18
Satkhira,2022,2,24,7,0.548,B18
Satkhira,2022,2,25,7,0.245,B18
Satkhira,2022,2,26,7,0.583,B18
Satkhira,2022,2,27,7,0.501,B18
Satkhira,2022,2,28,7,0.664,B18
Satkhira,2019,2,1,8,0.48,B18
Satkhira,2019,2,2,8,0.527,B18
Satkhira,2019,2,3,8,0.433,B18
Satkhira,2019,2,4,8,0.433,B18
Satkhira,2019,2,5,8,0.48,B18
Satkhira,2019,2,6,8,0.351,B18
Satkhira,2019,2,7,8,0.269,B18
Satkhira,2019,2,8,8,0.246,B18
Satkhira,2019,2,9,8,0.281,B18
Satkhira,2019,2,10,8,0.527,B18
Satkhira,2019,2,11,8,0.34,B18
Satkhira,2019,2,12,8,0.457,B18
Satkhira,2019,2,13,8,0.504,B18
Satkhira,2019,2,14,8,0.492,B18
Satkhira,2019,2,15,8,0.445,B18
Satkhira,2019,2,16,8,0.152,B18
Satkhira,2019,2,17,8,0.48,B18
Satkhira,2019,2,18,8,0.457,B18
Satkhira,2019,2,19,8,0.539,B18
Satkhira,2019,2,20,8,0.281,B18
Satkhira,2019,2,21,8,0.363,B18
Satkhira,2019,2,22,8,0.433,B18
Satkhira,2019,2,23,8,0.527,B18
Satkhira,2019,2,24,8,0.48,B18
Satkhira,2019,2,25,8,0.059,B18
Satkhira,2019,2,26,8,0.012,B18
Satkhira,2019,2,27,8,0.609,B18
Satkhira,2019,2,28,8,0.281,B18
Satkhira,2020,2,1,8,0.363,B18
Satkhira,2020,2,2,8,0.351,B18
Satkhira,2020,2,3,8,0.351,B18
Satkhira,2020,2,4,8,0.328,B18
Satkhira,2020,2,5,8,0.304,B18
Satkhira,2020,2,6,8,0.363,B18
Satkhira,2020,2,7,8,0.105,B18
Satkhira,2020,2,8,8,0.012,B18
Satkhira,2020,2,9,8,0.34,B18
Satkhira,2020,2,10,8,0.422,B18
Satkhira,2020,2,11,8,0.422,B18
Satkhira,2020,2,12,8,0.433,B18
Satkhira,2020,2,13,8,0.422,B18
Satkhira,2020,2,14,8,0.293,B18
Satkhira,2020,2,15,8,0.433,B18
Satkhira,2020,2,16,8,0.422,B18
Satkhira,2020,2,17,8,1.768,B18
Satkhira,2020,2,18,8,0.41,B18
Satkhira,2020,2,19,8,0.41,B18
Satkhira,2020,2,20,8,0.41,B18
Satkhira,2020,2,21,8,0.059,B18
Satkhira,2020,2,22,8,0.41,B18
Satkhira,2020,2,23,8,0.293,B18
Satkhira,2020,2,24,8,0.41,B18
Satkhira,2020,2,25,8,0.41,B18
Satkhira,2020,2,26,8,0.293,B18
Satkhira,2020,2,27,8,0.597,B18
Satkhira,2020,2,28,8,0.41,B18
Satkhira,2020,2,29,8,0.41,B18
Satkhira,2021,2,1,8,0.478,B18
Satkhira,2021,2,2,8,0.501,B18
Satkhira,2021,2,3,8,0.338,B18
Satkhira,2021,2,4,8,0.012,B18
Satkhira,2021,2,5,8,0.536,B18
Satkhira,2021,2,6,8,0.536,B18
Satkhira,2021,2,7,8,0.548,B18
Satkhira,2021,2,8,8,0.478,B18
Satkhira,2021,2,9,8,0.536,B18
Satkhira,2021,2,10,8,0.14,B18
Satkhira,2021,2,11,8,0.443,B18
Satkhira,2021,2,12,8,0.594,B18
Satkhira,2021,2,13,8,0.583,B18
Satkhira,2021,2,14,8,0.571,B18
Satkhira,2021,2,15,8,0.559,B18
Satkhira,2021,2,16,8,0.536,B18
Satkhira,2021,2,17,8,0.513,B18
Satkhira,2021,2,18,8,0.49,B18
Satkhira,2021,2,19,8,0.536,B18
Satkhira,2021,2,20,8,0.07,B18
Satkhira,2021,2,21,8,0.548,B18
Satkhira,2021,2,22,8,0.478,B18
Satkhira,2021,2,23,8,0.49,B18
Satkhira,2021,2,24,8,0.548,B18
Satkhira,2021,2,25,8,0.245,B18
Satkhira,2021,2,26,8,0.583,B18
Satkhira,2021,2,27,8,0.501,B18
Satkhira,2021,2,28,8,0.664,B18
Satkhira,2022,2,1,8,0.455,B18
Satkhira,2022,2,2,8,0.431,B18
Satkhira,2022,2,3,8,0.361,B18
Satkhira,2022,2,4,8,0.058,B18
Satkhira,2022,2,5,8,0.455,B18
Satkhira,2022,2,6,8,0.478,B18
Satkhira,2022,2,7,8,0.466,B18
Satkhira,2022,2,8,8,0.42,B18
Satkhira,2022,2,9,8,0.455,B18
Satkhira,2022,2,10,8,0.105,B18
Satkhira,2022,2,11,8,0.338,B18
Satkhira,2022,2,12,8,0.466,B18
Satkhira,2022,2,13,8,0.466,B18
Satkhira,2022,2,14,8,0.478,B18
Satkhira,2022,2,15,8,0.536,B18
Satkhira,2022,2,16,8,0.431,B18
Satkhira,2022,2,17,8,0.408,B18
Satkhira,2022,2,18,8,0.385,B18
Satkhira,2022,2,19,8,0.478,B18
Satkhira,2022,2,20,8,0.035,B18
Satkhira,2022,2,21,8,0.396,B18
Satkhira,2022,2,22,8,0.221,B18
Satkhira,2022,2,23,8,0.361,B18
Satkhira,2022,2,24,8,0.49,B18
Satkhira,2022,2,25,8,0.21,B18
Satkhira,2022,2,26,8,0.559,B18
Satkhira,2022,2,27,8,0.455,B18
Satkhira,2022,2,28,8,0.513,B18
Satkhira,2019,2,1,9,0.351,B18
Satkhira,2019,2,2,9,0.293,B18
Satkhira,2019,2,3,9,0.293,B18
Satkhira,2019,2,4,9,0.293,B18
Satkhira,2019,2,5,9,0.386,B18
Satkhira,2019,2,6,9,0.363,B18
Satkhira,2019,2,7,9,0.199,B18
Satkhira,2019,2,8,9,0.152,B18
Satkhira,2019,2,9,9,0.199,B18
Satkhira,2019,2,10,9,0.328,B18
Satkhira,2019,2,11,9,0.129,B18
Satkhira,2019,2,12,9,0.375,B18
Satkhira,2019,2,13,9,0.375,B18
Satkhira,2019,2,14,9,0.293,B18
Satkhira,2019,2,15,9,0.281,B18
Satkhira,2019,2,16,9,0.105,B18
Satkhira,2019,2,17,9,0.386,B18
Satkhira,2019,2,18,9,0.363,B18
Satkhira,2019,2,19,9,0.445,B18
Satkhira,2019,2,20,9,0.187,B18
Satkhira,2019,2,21,9,0.293,B18
Satkhira,2019,2,22,9,0.363,B18
Satkhira,2019,2,23,9,0.492,B18
Satkhira,2019,2,24,9,0.433,B18
Satkhira,2019,2,25,9,0.187,B18
Satkhira,2019,2,26,9,0.012,B18
Satkhira,2019,2,27,9,0.281,B18
Satkhira,2019,2,28,9,0.082,B18
Satkhira,2020,2,1,9,0.246,B18
Satkhira,2020,2,2,9,0.222,B18
Satkhira,2020,2,3,9,0.211,B18
Satkhira,2020,2,4,9,0.199,B18
Satkhira,2020,2,5,9,0.269,B18
Satkhira,2020,2,6,9,0.281,B18
Satkhira,2020,2,7,9,0.082,B18
Satkhira,2020,2,8,9,0.012,B18
Satkhira,2020,2,9,9,0.316,B18
Satkhira,2020,2,10,9,0.34,B18
Satkhira,2020,2,11,9,0.34,B18
Satkhira,2020,2,12,9,0.328,B18
