id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38471602,Sufiya Cotton Textiles,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6998452, 'latitude': 23.9178618, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471709,Raidemors Textile Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4073472, 'latitude': 23.889974, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471614,Uw Cotton Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.6725609, 'latitude': 23.5416437, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471719,Thermax Yarn Dyeing Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Dyeing,point-source,"{'longitude': 90.7318981, 'latitude': 23.9846217, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473028,Confidence Industries Ltd,manufacturing,textiles-leather-apparel,BGD,Free-Standing Laundry,point-source,"{'longitude': 90.3551707, 'latitude': 23.8004305, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471622,Suprov Composite Knit Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3936585, 'latitude': 23.8955833, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471713,Thermax Blended Yarn Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.7661072, 'latitude': 24.1262897, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473730,Nht Fashions Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.7780192, 'latitude': 22.2931261, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473652,W. Apparels,manufacturing,textiles-leather-apparel,BGD,Finished Product,point-source,"{'longitude': 90.3650165, 'latitude': 23.7473379, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471705,Yarn Master Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4856308, 'latitude': 23.6048302, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471694,Texmark Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6558779, 'latitude': 24.0053605, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473231,Russel Apparels,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3866074, 'latitude': 24.407929, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473009,Natural Denims Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3272255, 'latitude': 23.9003712, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471758,T. S Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.717721, 'latitude': 23.9191087, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471749,Zamila Textile And Knitting Md.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5571622, 'latitude': 23.7838488, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471673,Tawaha Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.2200386, 'latitude': 23.9051487, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471674,Rafayet Fabrics Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3113278, 'latitude': 23.8730326, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471714,Thermax Colour Cotton Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.7318981, 'latitude': 23.9846217, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471606,Purba Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471722,Rajkumar Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5127877, 'latitude': 23.7311991, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471785,Reliance Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473757,Alpha Dresswear Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.404453, 'latitude': 24.1100281, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471764,Zerin Tex,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6743397, 'latitude': 23.8503135, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471754,Z And Z Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6838282, 'latitude': 23.8309384, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473063,Fancy Fashion Sweaters Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3991985, 'latitude': 23.9369179, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471867,Sanj Fabrics.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7860057, 'latitude': 24.134378, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471843,Sadia Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6248099, 'latitude': 23.8489151, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473195,One Up Sweaters Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.380132, 'latitude': 23.9504063, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471633,Suruj Miah Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5517843, 'latitude': 23.6879254, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471637,Viyellatex Spinning Limited.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4266584, 'latitude': 24.2443989, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471810,Rn Fabrics Bd Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6369236, 'latitude': 23.9371948, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473466,Fabrica Knit Composite Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3025009, 'latitude': 23.8825219, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38472730,Shabab Fabrics Ltd,manufacturing,textiles-leather-apparel,BGD,Final Assembly,point-source,"{'longitude': 90.3758071, 'latitude': 24.3631765, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471601,Purbani Rotor Spinning Limited.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.3080876, 'latitude': 24.0059155, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38472959,Waltz Fashions Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3632606, 'latitude': 23.7194744, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471638,Quasem Textile Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Woven Dyeing,point-source,"{'longitude': 90.3816725, 'latitude': 23.9894481, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473441,Divine Garments Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 89.020323, 'latitude': 23.2632036, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471599,Sufia Tex,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7170556, 'latitude': 23.9408302, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471847,Safko Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 91.2963269, 'latitude': 24.0998223, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471670,Tasin Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6743397, 'latitude': 23.8503135, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473782,Apparels Village Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.337991, 'latitude': 23.8521138, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471995,Renaissance Barind Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 89.0334644, 'latitude': 24.0918458, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471756,Trust Links Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5375993, 'latitude': 23.747478, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471794,Reya Tex Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.717721, 'latitude': 23.9191087, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471816,Roshawa Cotton Mills Ltd,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.38, 'latitude': 24.28, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473370,Mondol Fashions Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4152747, 'latitude': 23.7812097, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471885,Seacotex Dyeing & Printing Ltd.,manufacturing,textiles-leather-apparel,BGD,Knit Dyeing,point-source,"{'longitude': 90.6305521, 'latitude': 23.5954565, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473059,Delicate Garments Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2702205, 'latitude': 23.8121324, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473066,Desh Garments Limited,manufacturing,textiles-leather-apparel,BGD,"Cutting, Finishing, Sewing",point-source,"{'longitude': 91.8824544, 'latitude': 22.3951524, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471865,Sanjana Tex,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471813,Rob Fabrics.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473056,Talisman Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2811491, 'latitude': 23.9457108, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471568,S. S. Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.9474149, 'latitude': 23.9950548, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471715,Raihan Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.666632, 'latitude': 23.8674491, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471884,S.D. Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473495,Ripon Knitwear Ltd,manufacturing,textiles-leather-apparel,BGD,"Knitting, Dyeing",point-source,"{'longitude': 90.3342891, 'latitude': 24.0032193, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471655,Talha Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.65768, 'latitude': 23.8323905, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471702,Textile Fair,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6755265, 'latitude': 23.8592989, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471586,Universe Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.68, 'latitude': 23.8299999, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471841,Sadia Cotton Mills,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4122717, 'latitude': 24.2206888, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471776,Red Sun Cotton Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.4195876, 'latitude': 24.1701145, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473107,Ifl Factory Limited,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3689508, 'latitude': 23.8862902, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471662,Taqwa Textile Mills.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.4137441, 'latitude': 23.7785728, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471793,Retex Limited,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7262237, 'latitude': 23.9945505, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471770,R.B. Tex.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5080634, 'latitude': 23.7222893, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471613,Utsho Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6701892, 'latitude': 23.8481008, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38472376,Safa Knitwear Ltd.,manufacturing,textiles-leather-apparel,BGD,Finished Goods,point-source,"{'longitude': 90.5234193, 'latitude': 23.6761219, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471593,Subarna Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.7175063, 'latitude': 23.8000498, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473819,Base Fashions Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3900948, 'latitude': 23.9209933, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473731,Rupashi Knitwears Ltd.,manufacturing,textiles-leather-apparel,BGD,Wet Processing,point-source,"{'longitude': 90.4932898, 'latitude': 23.6447291, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473440,Pioneer Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.266937, 'latitude': 23.793813, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38472217,Packman Bangladesh Ltd.,manufacturing,textiles-leather-apparel,BGD,"Cutting, Extrusion, Finishing, Garment Accessories Manufacturing, Laminating, Mechanical Recycling, Molding, Packing, Printing, Rotary Printing",point-source,"{'longitude': 90.4054498, 'latitude': 23.7657287, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471563,Ssb Textile Mills (Pvt) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.5286743, 'latitude': 23.7009631, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473562,Square Denims Limited (Garments Unit),manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3788748, 'latitude': 24.3000754, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471562,Prominent Fabrics,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6690034, 'latitude': 23.84067, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471779,Redwan Textile Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6594077, 'latitude': 23.9149352, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471917,Gms Composite Knitting Industry Co.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.294534, 'latitude': 23.9703785, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471716,Thermax Knit Yarn Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.7661072, 'latitude': 24.1262897, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471747,Zaman Brothers Textile Mills (Pvt.) Ltd.,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6310769, 'latitude': 23.7902615, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38473396,Nextgen Style Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4343567, 'latitude': 23.6925277, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471814,Rony Textile,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.72339610000002, 'latitude': 23.9350039, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471576,Star Spinning Mills Ltd.,manufacturing,textiles-leather-apparel,BGD,Yarn Spinning,point-source,"{'longitude': 90.5279492, 'latitude': 23.6488624, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471848,Sagar Corporation,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6646529, 'latitude': 23.8934383, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471860,Samin Textile Mills,manufacturing,textiles-leather-apparel,BGD,"Fabric Mill, Weaving",point-source,"{'longitude': 90.6715232, 'latitude': 23.8455726, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38471931,Hop Yick (Bangladesh) Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.27326210000001, 'latitude': 23.9501366, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38475039,Nofs Garments Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.3585875, 'latitude': 23.766008, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38475053,Aleya Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.2680347, 'latitude': 23.798635, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38474460,Mohara Asian Apparels Ltd,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.8824544, 'latitude': 22.3951524, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38475639,Eurozone Fashion Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 90.4184093, 'latitude': 23.8177528, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
38474035,Frank Apparels Ltd.,manufacturing,textiles-leather-apparel,BGD,Final Product Assembly,point-source,"{'longitude': 91.8257659, 'latitude': 22.3638954, 'srid': 4326}",ch4,0.014769724502574823,7.173931972254649e-09,t of CH4 per USD,2058804.6499042758,USD,2058804.6499042758,USD,1,2026
