id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
38886715,Moheshkhali Floating LNG Offshore,transportation,international-shipping,BGD,,point-source,"{'longitude': 91.814828, 'latitude': 21.537109, 'srid': 4326}",pm2_5,35.65306344539158,0.00023366883702285527,t of PM2_5 per Nautical miles (nmi),152579.4534677482,Nautical miles (nmi),47,voyages and stays,3246.371350377621,2025
3607143,Mymensingh District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.4162679306516, 'latitude': 24.72212600700007, 'srid': 4326}",pm2_5,32.24320363147255,1.5845294452332586e-08,t of PM2_5 per Vehicle*km ,2034875636.3265955,Vehicle*km ,11859.118734504636,km,171587.42414864554,2025
3607133,Kurigram District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.6445052272602, 'latitude': 25.80355644200006, 'srid': 4326}",pm2_5,31.108209490498936,1.5845786017798614e-08,t of PM2_5 per Vehicle*km ,1963185004.237528,Vehicle*km ,10010.92563361976,km,196104.2441115086,2025
3607141,Sunamganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",pm2_5,30.89708955858693,1.58448113608167e-08,t of PM2_5 per Vehicle*km ,1949981533.7021708,Vehicle*km ,15658.54885294528,km,124531.43340517093,2025
3607027,Cox'S Bazar District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 92.09185386899301, 'latitude': 21.332631112000115, 'srid': 4326}",pm2_5,30.584391262634977,1.5842212408262865e-08,t of PM2_5 per Vehicle*km ,1930563135.6566708,Vehicle*km ,7946.645739869125,km,242940.63166435625,2025
2787802,BM Energy)CBM Jetty Sitakunda Chittagong,transportation,international-shipping,BGD,,point-source,"{'longitude': 91.630574, 'latitude': 22.565946, 'srid': 4326}",pm2_5,30.065336512225294,0.00039048509423904104,t of PM2_5 per Nautical miles (nmi),76994.83784602638,Nautical miles (nmi),80,voyages and stays,962.4354730753297,2025
3607095,Khulna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33178874708389, 'latitude': 22.501589776000117, 'srid': 4326}",pm2_5,29.796118018297786,1.5844584415995655e-08,t of PM2_5 per Vehicle*km ,1880523795.134543,Vehicle*km ,7155.291656249277,km,262815.81317403517,2025
3607136,Panchagarh District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.5463624184419, 'latitude': 26.320216179000028, 'srid': 4326}",pm2_5,29.01763099531574,1.5844269688439987e-08,t of PM2_5 per Vehicle*km ,1831427485.514657,Vehicle*km ,9247.715119969458,km,198041.0795267562,2025
2787810,Payra Power Station,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.313564, 'latitude': 21.996294, 'srid': 4326}",pm2_5,25.932837135973386,0.0005705258550144399,t of PM2_5 per Nautical miles (nmi),45454.27154272795,Nautical miles (nmi),27,voyages and stays,1683.4915386195537,2025
3607129,Rajshahi District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",pm2_5,25.887801855767552,1.5838870717073005e-08,t of PM2_5 per Vehicle*km ,1634447450.086364,Vehicle*km ,4444.868235796308,km,367715.6134626225,2025
3607135,Nilphamari District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.92202762058304, 'latitude': 26.02052783950012, 'srid': 4326}",pm2_5,23.331020007263184,1.584586472141536e-08,t of PM2_5 per Vehicle*km ,1472372787.3135123,Vehicle*km ,7853.771769753091,km,187473.33516667766,2025
3607144,Netrakona District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",pm2_5,22.888587062789753,1.5845334792470726e-08,t of PM2_5 per Vehicle*km ,1444500060.2742577,Vehicle*km ,10637.62930505005,km,135791.53952925428,2025
3607137,Rangpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.26262719378889, 'latitude': 25.633049011000054, 'srid': 4326}",pm2_5,22.874624917757536,1.5840797425444745e-08,t of PM2_5 per Vehicle*km ,1444032412.220265,Vehicle*km ,8918.178648179475,km,161920.10377758517,2025
3607045,Narsingdi District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.80575236733081, 'latitude': 24.007305145000117, 'srid': 4326}",pm2_5,19.123900039978423,1.5844204344320317e-08,t of PM2_5 per Vehicle*km ,1206996553.71674,Vehicle*km ,3775.2555476329726,km,319712.5435584111,2025
3607083,Satkhira District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.13842167558002, 'latitude': 22.474517822000166, 'srid': 4326}",pm2_5,18.376226489707623,1.5843054774124857e-08,t of PM2_5 per Vehicle*km ,1159891621.3885713,Vehicle*km ,7782.621132171229,km,149036.11542824516,2025
3607146,Jamalpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.77782261521604, 'latitude': 24.99966812150012, 'srid': 4326}",pm2_5,18.04100038926596,1.5844954382947707e-08,t of PM2_5 per Vehicle*km ,1138595918.5014524,Vehicle*km ,6985.535860756822,km,162993.3538667849,2025
3607054,Tangail District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.00162472362695, 'latitude': 24.37570571950019, 'srid': 4326}",pm2_5,17.89183870966117,1.5842996307076377e-08,t of PM2_5 per Vehicle*km ,1129321648.6877337,Vehicle*km ,6932.27501975315,km,162907.79657035987,2025
3607081,Munshiganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.43809069191028, 'latitude': 23.52661705000017, 'srid': 4326}",pm2_5,17.729778962792505,1.5845660182056516e-08,t of PM2_5 per Vehicle*km ,1118904404.0506148,Vehicle*km ,2668.2122132897334,km,419346.10690919444,2025
3607004,Patuakhali District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.4976667462399, 'latitude': 22.258686811500066, 'srid': 4326}",pm2_5,16.449102002396934,1.5847444081373796e-08,t of PM2_5 per Vehicle*km ,1037965612.494591,Vehicle*km ,8082.921716112743,km,128414.65610454678,2025
3607138,Thakurgaon District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.31190151002988, 'latitude': 25.935965538000147, 'srid': 4326}",pm2_5,15.929105176127344,1.5847564848507364e-08,t of PM2_5 per Vehicle*km ,1005145290.6739587,Vehicle*km ,6185.848256654186,km,162491.1004877484,2025
3607028,Feni District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.40197917453943, 'latitude': 23.020900726500116, 'srid': 4326}",pm2_5,15.89546359188636,1.5839899788226632e-08,t of PM2_5 per Vehicle*km ,1003507838.0799496,Vehicle*km ,3942.070663727293,km,254563.6351254841,2025
3607097,Kushtia District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.0249585606525, 'latitude': 23.942810059000124, 'srid': 4326}",pm2_5,15.053282406048574,1.5842966215618914e-08,t of PM2_5 per Vehicle*km ,950155558.0676664,Vehicle*km ,4547.604921749754,km,208935.37904389482,2025
3607006,Noakhali District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",pm2_5,14.633504739713178,1.5847895527555595e-08,t of PM2_5 per Vehicle*km ,923372110.4653366,Vehicle*km ,7008.093393865232,km,131757.96305363753,2025
3606998,Barisal District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.25002892096478, 'latitude': 22.82380976150014, 'srid': 4326}",pm2_5,14.047561889161216,1.5846051664540686e-08,t of PM2_5 per Vehicle*km ,886502340.554397,Vehicle*km ,3627.086173257565,km,244411.71182823318,2025
1929001,Meghna,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.608736, 'latitude': 23.618008, 'srid': 4326}",pm2_5,13.473840371294294,0.0016913566049339603,t of PM2_5 per Nautical miles (nmi),7966.291870081641,Nautical miles (nmi),46,voyages and stays,173.18025804525305,2025
3607086,Bagerhat District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.74824060802486, 'latitude': 22.40804317650011, 'srid': 4326}",pm2_5,13.356999658997971,1.58480144666334e-08,t of PM2_5 per Vehicle*km ,842818492.3177575,Vehicle*km ,5987.332376711322,km,140766.94582649757,2025
3166096,Shah Amanat International Airport,transportation,international-aviation,BGD,international,point-source,"{'longitude': 91.813301, 'latitude': 22.249599, 'srid': 4326}",pm2_5,13.180663232070152,0.0003158998566354528,t of PM2_5 per t of fuel,41724.18237998945,t of fuel,5153,flights,8.097066248785067,2025
3607093,Jhenaidah District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.12274824082604, 'latitude': 23.495005608000042, 'srid': 4326}",pm2_5,12.91596230912177,1.5842533210770227e-08,t of PM2_5 per Vehicle*km ,815271278.7334486,Vehicle*km ,4818.200089584998,km,169206.60486801612,2025
3607020,Chandpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.80768149557358, 'latitude': 23.244725227500027, 'srid': 4326}",pm2_5,12.899918492335061,1.5848297792001736e-08,t of PM2_5 per Vehicle*km ,813962399.0940748,Vehicle*km ,4892.884839518613,km,166356.33696503605,2025
3607127,Pabna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33856710657642, 'latitude': 24.08094882950013, 'srid': 4326}",pm2_5,12.682027865961942,1.583564332452358e-08,t of PM2_5 per Vehicle*km ,800853341.1662632,Vehicle*km ,4922.155022779044,km,162703.80300092665,2025
3607134,Lalmonirhat District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.16543288628411, 'latitude': 26.122104645000096, 'srid': 4326}",pm2_5,12.680905859392752,1.5842009755908058e-08,t of PM2_5 per Vehicle*km ,800460677.3243264,Vehicle*km ,4706.835023466168,km,170063.4658605174,2025
3607104,Bogra District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33140767877406, 'latitude': 24.829842568000142, 'srid': 4326}",pm2_5,12.422364555644737,1.5841020659945014e-08,t of PM2_5 per Vehicle*km ,784189656.8606493,Vehicle*km ,4812.220845861856,km,162957.95267480146,2025
3607018,Brahamanbaria District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.11221975455155, 'latitude': 23.95706462800007, 'srid': 4326}",pm2_5,11.953545237331047,1.5848763268342866e-08,t of PM2_5 per Vehicle*km ,754225742.0935596,Vehicle*km ,4521.980941268781,km,166791.00418365284,2025
3607132,Gaibandha District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.53627013033854, 'latitude': 25.343470574000175, 'srid': 4326}",pm2_5,11.711357442470907,1.5843252265450583e-08,t of PM2_5 per Vehicle*km ,739201601.1769183,Vehicle*km ,6197.927117587953,km,119265.93958797523,2025
38886717,"Summit FSRU,Offshore Terminal",transportation,international-shipping,BGD,,point-source,"{'longitude': 91.813255, 'latitude': 21.556319, 'srid': 4326}",pm2_5,11.453748557762896,0.00016151142409350742,t of PM2_5 per Nautical miles (nmi),70916.02728443359,Nautical miles (nmi),24,voyages and stays,2954.8344701847327,2025
3607130,Sirajganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.52299407002529, 'latitude': 24.39875030550007, 'srid': 4326}",pm2_5,11.21797712276518,1.584218076900655e-08,t of PM2_5 per Vehicle*km ,708108137.783145,Vehicle*km ,4954.206848231297,km,142930.67679157297,2025
3607076,Kishoreganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.92785766151783, 'latitude': 24.336873054500046, 'srid': 4326}",pm2_5,10.108320473026183,1.584821710774041e-08,t of PM2_5 per Vehicle*km ,637820671.2027682,Vehicle*km ,4956.613717861948,km,128680.729931461,2025
3607139,Habiganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.43166193901502, 'latitude': 24.33617210400009, 'srid': 4326}",pm2_5,9.921612045686896,1.584794415161778e-08,t of PM2_5 per Vehicle*km ,626050417.0614512,Vehicle*km ,3822.8918992535,km,163763.5678852705,2025
3606997,Barguna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.97252104562573, 'latitude': 22.149540829000074, 'srid': 4326}",pm2_5,9.088581079238917,1.5850333894027993e-08,t of PM2_5 per Vehicle*km ,573399976.3035444,Vehicle*km ,5380.13390887866,km,106577.26852435421,2025
1928997,BM Energy)CBM Jetty Sitakunda Chittagong,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 91.630574, 'latitude': 22.565946, 'srid': 4326}",pm2_5,8.724209597859744,0.0006164595973467261,t of PM2_5 per Nautical miles (nmi),14152.11902841515,Nautical miles (nmi),186,voyages and stays,76.08666144309221,2025
3607079,Manikganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.94155818474471, 'latitude': 23.835499764000076, 'srid': 4326}",pm2_5,8.716047820449596,1.5847348599883214e-08,t of PM2_5 per Vehicle*km ,550000384.3238375,Vehicle*km ,3243.3758295166044,km,169576.5194148993,2025
3607101,Meherpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.70081641387279, 'latitude': 23.78840064950009, 'srid': 4326}",pm2_5,8.565575163996744,1.5842147900842576e-08,t of PM2_5 per Vehicle*km ,540682691.3629041,Vehicle*km ,2559.218449957488,km,211268.6751581857,2025
3607140,Maulvibazar District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.8826094016913, 'latitude': 24.486860978500026, 'srid': 4326}",pm2_5,8.561479117511439,1.5847034056889628e-08,t of PM2_5 per Vehicle*km ,540257507.2897799,Vehicle*km ,3808.73008140717,km,141847.15003226924,2025
1928998,Chalna,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.522957, 'latitude': 22.601168, 'srid': 4326}",pm2_5,8.07951385505212,0.0003595047522180371,t of PM2_5 per Nautical miles (nmi),22474.01127580075,Nautical miles (nmi),143,voyages and stays,157.16091801259265,2025
3607089,Chuadanga District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.82268639143275, 'latitude': 23.601387024000132, 'srid': 4326}",pm2_5,8.051706262348825,1.5843291715293928e-08,t of PM2_5 per Vehicle*km ,508209178.1833639,Vehicle*km ,3494.5254079902884,km,145430.09961276443,2025
3170321,Osmany International Airport,transportation,international-aviation,BGD,international,point-source,"{'longitude': 91.864843, 'latitude': 24.963832, 'srid': 4326}",pm2_5,7.411470500939951,0.00031589985663545275,t of PM2_5 per t of fuel,23461.455728018136,t of fuel,1210,flights,19.389632833072838,2025
3607102,Narail District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.52866845062161, 'latitude': 23.132341385000103, 'srid': 4326}",pm2_5,6.86322174672424,1.5844103702782693e-08,t of PM2_5 per Vehicle*km ,433171978.38832974,Vehicle*km ,3257.0685877232054,km,132994.42941455854,2025
3607121,Naogaon District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.73828017744106, 'latitude': 24.87316799150008, 'srid': 4326}",pm2_5,6.862104191837482,1.583901345276586e-08,t of PM2_5 per Vehicle*km ,433240631.57729053,Vehicle*km ,3851.8268930532295,km,112476.66201163923,2025
3607005,Pirojpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.99539263597546, 'latitude': 22.51473236150011, 'srid': 4326}",pm2_5,6.654886141376396,1.584642448011485e-08,t of PM2_5 per Vehicle*km ,419961370.4484183,Vehicle*km ,3513.9829694326154,km,119511.49851936457,2025
3607058,Faridpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.87183104833281, 'latitude': 23.466231500000106, 'srid': 4326}",pm2_5,6.339332886368062,1.584232196468204e-08,t of PM2_5 per Vehicle*km ,400151751.7760721,Vehicle*km ,3258.344508045084,km,122808.3005919322,2025
3607000,Bhola District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.76762990262384, 'latitude': 22.397237589000156, 'srid': 4326}",pm2_5,6.269445020219241,1.5849635896481042e-08,t of PM2_5 per Vehicle*km ,395557668.40115184,Vehicle*km ,3403.7251036709413,km,116213.16538592971,2025
38896038,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.5982, 'latitude': 22.2958, 'srid': 4326}",pm2_5,6.1331295946314155,0.0005033248766933354,t of PM2_5 per Nautical miles (nmi),12185.23041206285,Nautical miles (nmi),153,voyages and stays,79.64202883701209,2025
3607100,Magura District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.4566823023128, 'latitude': 23.469608307500124, 'srid': 4326}",pm2_5,6.026729771359919,1.5843290796132426e-08,t of PM2_5 per Vehicle*km ,380396336.1469784,Vehicle*km ,2413.11058365569,km,157637.34108310327,2025
38894376,"TMSS LPG Limited Terminal,Mongla",transportation,international-shipping,BGD,,point-source,"{'longitude': 89.571176, 'latitude': 22.557028, 'srid': 4326}",pm2_5,5.994301185001675,0.00037423286799174516,t of PM2_5 per Nautical miles (nmi),16017.570068521876,Nautical miles (nmi),14,voyages and stays,1144.1121477515626,2025
3607123,Natore District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.09054213400577, 'latitude': 24.393265724500107, 'srid': 4326}",pm2_5,5.808878430040177,1.583810214735318e-08,t of PM2_5 per Vehicle*km ,366766066.7923487,Vehicle*km ,2726.8968059144668,km,134499.43026698197,2025
