id,name,country,alternateNames,year,month,sector,gas,emissionsQuantity
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fluorinated-gases,co2e_20yr,4033.7708092081048
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,forestry-and-land-use,co2e_20yr,1.7339178405561546e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,fossil-fuel-operations,co2e_20yr,44.01560383084242
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,manufacturing,co2e_20yr,12262.994936411029
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,mineral-extraction,co2e_20yr,0.7954940514214216
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,power,co2e_20yr,65006.061668521754
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,transportation,co2e_20yr,2358.0836731473573
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,12,waste,co2e_20yr,8438.340539708082
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,waste,co2e_20yr,1.6054992260738223
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,15574.949613666262
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,2.0778262398500983e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,52.792299
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,91.42027238029823
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,waste,co2e_20yr,6834.952654010852
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,power,co2e_20yr,79260
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,5057.755616416356
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,7759.429279166663
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,1453.057878796681
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fluorinated-gases,co2e_20yr,4033.7708092081066
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,1.2035728680353283e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,8.646278514382898e-07
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,7.850872386142407
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,power,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,waste,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,waste,co2e_20yr,103.36370904694951
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,3.5494732416835442e-15
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,172.70799
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,790.7058068333331
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,838.720374993749
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,445.8006655265259
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,buildings,co2e_20yr,105.47666028048947
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,8.284015411304719e-11
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,1904.1994727897068
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,power,co2e_20yr,177.98390975671504
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,7847.638339243702
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,buildings,co2e_20yr,5.149963326927686
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,11.174902944262504
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,20.49081045595276
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,776.1483385835786
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,buildings,co2e_20yr,2495.090431065495
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,5236.951453619432
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,1635.0097128154737
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0.7950906758590293
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,2.5846811957056857e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,fossil-fuel-operations,co2e_20yr,44.2674562065751
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,waste,co2e_20yr,2322.4339337031533
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,agriculture,co2e_20yr,782.4589500000001
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,140.92493550014655
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,6.161717254579012e-08
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,4,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,waste,co2e_20yr,1.6054992260738226
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,16096.71098057604
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,2.0778262398500986e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,1.7409526526906065e-05
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,91.09815220362141
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,waste,co2e_20yr,7359.882078510799
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,power,co2e_20yr,79940
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,5057.755616416357
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,7759.429279166663
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,1453.0578787966817
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fluorinated-gases,co2e_20yr,4033.770809208105
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,1.2035728749894633e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,8.64628904564072e-07
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,7.819055899000743
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,power,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,waste,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,waste,co2e_20yr,106.80916601518113
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,172.11012
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,790.7058068333331
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,838.720374993749
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,445.80066552652585
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,buildings,co2e_20yr,109.09767653478923
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,8.284015411304719e-11
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,1674.8693124670376
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,power,co2e_20yr,209.2341209105918
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,7730.537561498394
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,buildings,co2e_20yr,5.149963326927685
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,11.046418617362209
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,20.419471839769997
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,768.9236738601043
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,buildings,co2e_20yr,2578.2622990049654
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,2989.5525709837575
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,1656.5661314402678
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0.7896125350691443
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,2.584681195705686e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,fossil-fuel-operations,co2e_20yr,44.02847710893469
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,waste,co2e_20yr,2322.4339337031524
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,agriculture,co2e_20yr,779.83269
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,138.71997835871466
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,5,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,waste,co2e_20yr,1.6054992260738223
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,15564.899104330854
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,2.077826239850099e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,7.568746363026123e-05
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,90.77897423018902
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,1.075905261667901e-17
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,6.522350749498247e-16
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,waste,co2e_20yr,7129.372124020403
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,power,co2e_20yr,84949.99999999999
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,5057.755616416365
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,7759.429279166663
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,1453.0578787966808
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fluorinated-gases,co2e_20yr,4033.7708092081048
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,1.2035728749894635e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,8.646289045640718e-07
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,7.8458488339872865
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,power,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,waste,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,waste,co2e_20yr,103.36370904694951
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,171.52043999999998
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,790.7058068333331
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,838.720374993749
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,445.800665526526
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,buildings,co2e_20yr,105.47666012460839
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,8.284015411304719e-11
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,1442.6868095792968
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,power,co2e_20yr,135.01389746780953
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,7746.385998004192
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,buildings,co2e_20yr,5.149963326927686
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,10.626935708441026
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,20.496063379440265
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,742.0122878469223
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,buildings,co2e_20yr,2495.0903989314143
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,8375.752946026749
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,1624.4777680967795
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0.7954940514214216
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,2.5846811957056857e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,fossil-fuel-operations,co2e_20yr,43.98062953614946
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,waste,co2e_20yr,2322.4339337031524
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,agriculture,co2e_20yr,777.25557
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,138.61956002611407
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,forestry-and-land-use,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,6,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,waste,co2e_20yr,1.6054992260738226
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,manufacturing,co2e_20yr,16080.722735334688
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,manufacturing,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,fossil-fuel-operations,co2e_20yr,2.077826239850099e-13
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,mineral-extraction,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,agriculture,co2e_20yr,1.8425765840839356e-06
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,agriculture,co2e_20yr,90.65838819781314
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,transportation,co2e_20yr,0
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,transportation,co2e_20yr,1.8196556009503056e-16
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,waste,co2e_20yr,7374.048908242038
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,power,co2e_20yr,88690
ghs-fua_2492,"Ishurdi Urban Area, BGD",BGD,['Ishurdi'],2024,7,agriculture,co2e_20yr,5114.293122673484
