date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
1983-10-01,2,1006139,BD3029,73.0,162.42465,73.72101,276.93152,254.5863,886.08215,878.1338,212.68103,108.60801,100.90002,final
1983-10-11,2,1006139,BD3029,73.0,112.328766,44.658905,298.68494,208.03561,969.5205,802.1397,236.26933,142.55125,120.737526,final
1983-10-21,2,1006139,BD3029,73.0,25.986301,38.454338,300.73972,156.83424,937.2876,706.7201,71.30773,188.92152,132.39581,final
1983-11-01,2,1006139,BD3029,73.0,13.493151,10.330594,151.80821,93.44384,729.5206,632.8128,120.62906,159.28697,115.16242,final
1983-11-11,2,1006139,BD3029,73.0,1.5068493,7.030594,40.986305,55.815525,680.97266,540.5699,54.08585,75.61606,125.73507,final
1983-11-21,2,1006139,BD3029,73.0,1.7671233,3.6593606,16.767124,21.020548,540.3836,446.95114,78.14806,83.6536,120.673134,final
1983-12-01,2,1006139,BD3029,73.0,3.5753424,3.3365297,6.8493147,14.0264845,435.58905,362.0566,102.86465,62.278004,120.033005,final
1983-12-11,2,1006139,BD3029,73.0,2.7808218,1.8232877,8.123287,8.819178,347.79453,272.67032,114.03332,94.96431,127.05518,final
1983-12-21,2,1006139,BD3029,73.0,2.958904,1.4821918,9.315068,6.6420093,326.8219,184.4968,122.78106,122.96046,175.10687,final
1984-01-01,2,1006139,BD3029,73.0,3.0821917,2.022831,8.821918,5.3027396,167.47946,115.49452,115.08452,134.15768,143.14299,final
1984-01-11,2,1006139,BD3029,73.0,3.4246576,1.7401826,9.465754,5.232877,58.575348,70.55525,124.99154,141.36546,84.14418,final
1984-01-21,2,1006139,BD3029,73.0,4.39726,2.656621,10.90411,6.419635,36.986298,34.765755,122.73378,139.26987,105.58406,final
1984-02-01,2,1006139,BD3029,73.0,2.8493152,5.7401824,10.671232,10.136986,26.342466,30.141096,73.083626,103.5294,89.190346,final
1984-02-11,2,1006139,BD3029,73.0,2.8767123,7.9634705,10.123287,16.360273,27.71233,31.07306,60.760834,70.801,90.68355,final
1984-02-21,2,1006139,BD3029,73.0,2.8356164,5.9853883,8.561644,19.689041,28.780823,32.67854,71.32763,54.92981,89.65534,final
1984-03-01,2,1006139,BD3029,73.0,6.589041,8.829224,12.301371,22.778082,31.794521,38.217808,83.801094,62.284256,85.137405,final
1984-03-11,2,1006139,BD3029,73.0,6.2465754,10.779909,15.671233,25.59452,35.260277,47.18767,71.271484,67.56515,77.14519,final
1984-03-21,2,1006139,BD3029,73.0,11.616438,33.611874,24.452055,53.221004,43.91781,79.32968,43.03453,50.586647,58.00782,final
1984-04-01,2,1006139,BD3029,73.0,45.328766,37.10959,63.19178,81.50137,86.16438,114.41644,119.51854,78.833176,76.34156,final
1984-04-11,2,1006139,BD3029,73.0,12.260274,31.607763,69.20548,102.32922,95.0,144.28401,47.14921,69.13818,66.98641,final
1984-04-21,2,1006139,BD3029,73.0,34.958904,46.663013,92.54794,115.38036,125.561646,188.2904,77.34528,81.033104,67.54688,final
1984-05-01,2,1006139,BD3029,73.0,185.31506,59.684017,232.53424,137.95479,308.0274,242.23424,294.2227,166.1604,126.61167,final
1984-05-11,2,1006139,BD3029,73.0,121.79452,72.78493,342.06848,179.13196,426.94522,307.0557,163.00655,188.489,138.41927,final
1984-05-21,2,1006139,BD3029,73.0,67.27397,93.74475,374.38354,226.2137,491.38354,394.81506,73.19272,164.08351,124.15329,final
1984-06-01,2,1006139,BD3029,73.0,330.39725,88.52557,519.4657,255.05525,815.1918,474.5114,358.61554,201.67473,171.0474,final
1984-06-11,2,1006139,BD3029,73.0,285.42465,108.0274,683.0958,290.29773,1094.3699,571.7589,256.95065,233.01765,190.61168,final
1984-06-21,2,1006139,BD3029,73.0,113.54794,111.38995,729.3699,307.94293,1196.3014,649.537,101.854095,234.66576,183.53453,final
1984-07-01,2,1006139,BD3029,73.0,147.50685,127.72968,546.47943,347.14703,1298.4795,740.1571,114.90034,156.60487,174.9268,final
1984-07-11,2,1006139,BD3029,73.0,109.23288,120.65297,370.2877,359.7726,1395.4521,829.2023,90.91141,102.88264,167.87921,final
1984-07-21,2,1006139,BD3029,73.0,116.73972,133.87398,373.47946,382.25662,1477.2329,916.41327,87.66201,97.733505,160.86516,final
1984-08-01,2,1006139,BD3029,73.0,142.78082,84.2379,368.75342,338.76483,1434.6987,940.96716,165.60321,108.72358,152.19331,final
1984-08-11,2,1006139,BD3029,73.0,110.287674,99.27351,369.80823,317.38538,1423.1918,967.4557,110.56275,116.260925,146.86446,final
1984-08-21,2,1006139,BD3029,73.0,99.35616,97.27808,352.42465,280.7895,1455.274,970.989,102.03179,125.065704,149.61992,final
1984-09-01,2,1006139,BD3029,73.0,123.12329,88.23105,332.76712,284.78265,1248.0,970.6945,137.42557,116.55878,128.42134,final
1984-09-11,2,1006139,BD3029,73.0,99.821915,91.20959,322.3014,276.71872,1062.3972,953.8767,108.95163,116.18021,111.31747,final
1984-09-21,2,1006139,BD3029,73.0,13.657535,89.65571,236.60274,269.09634,962.5068,932.14246,19.710945,88.14519,103.2401,final
1984-10-01,2,1006139,BD3029,73.0,83.246574,73.72101,196.72601,254.5863,898.2465,878.1338,112.10041,77.71057,102.27742,final
1984-10-11,2,1006139,BD3029,73.0,20.328768,44.658905,117.23287,208.03561,809.3425,802.1397,51.00549,57.37673,100.89239,final
1984-10-21,2,1006139,BD3029,73.0,7.3150687,38.454338,110.89041,156.83424,699.91785,706.7201,28.340254,71.610565,99.04425,final
1984-11-01,2,1006139,BD3029,73.0,2.2739725,10.330594,29.917809,93.44384,559.411,632.8128,47.44743,35.469776,88.491646,final
1984-11-11,2,1006139,BD3029,73.0,3.369863,7.030594,12.958904,55.815525,452.4932,540.5699,69.57149,29.530132,83.856026,final
1984-11-21,2,1006139,BD3029,73.0,2.2739725,3.6593606,7.917808,21.020548,355.41098,446.95114,84.00126,49.644646,79.74556,final
1984-12-01,2,1006139,BD3029,73.0,2.260274,3.3365297,7.9041095,14.0264845,234.54791,362.0566,87.08988,67.82182,65.26185,final
1984-12-11,2,1006139,BD3029,73.0,1.4109589,1.8232877,5.945205,8.819178,136.13698,272.67032,93.95703,79.20302,50.828976,final
1984-12-21,2,1006139,BD3029,73.0,3.369863,1.4821918,7.0410957,6.6420093,125.84932,184.4968,129.12088,103.42798,69.05094,final
1985-01-01,2,1006139,BD3029,73.0,2.2876713,2.022831,7.068493,5.3027396,44.890404,115.49452,103.771126,117.13867,41.404705,final
1985-01-11,2,1006139,BD3029,73.0,3.7260275,1.7401826,9.383562,5.232877,28.287674,70.55525,129.46277,140.56226,44.057392,final
1985-01-21,2,1006139,BD3029,73.0,3.109589,2.656621,9.123287,6.419635,24.082191,34.765755,105.91602,123.67547,73.13376,final
1985-02-01,2,1006139,BD3029,73.0,2.9315069,5.7401824,9.767123,10.136986,24.739725,30.141096,73.8489,97.556564,84.62947,final
1985-02-11,2,1006139,BD3029,73.0,3.8356164,7.9634705,9.876712,16.360273,25.20548,31.07306,68.1578,69.64664,83.73418,final
1985-02-21,2,1006139,BD3029,73.0,2.4383562,5.9853883,9.20548,19.689041,25.369864,32.67854,67.71137,57.53759,80.602554,final
1985-03-01,2,1006139,BD3029,73.0,12.465754,8.829224,18.739727,22.778082,35.575344,38.217808,126.29598,85.46208,93.88571,final
1985-03-11,2,1006139,BD3029,73.0,13.863013,10.779909,28.767124,25.59452,48.027397,47.18767,119.53816,110.369835,101.609055,final
1985-03-21,2,1006139,BD3029,73.0,75.34247,33.611874,101.671234,53.221004,120.0,79.32968,208.0771,183.21779,148.22777,final
1985-04-01,2,1006139,BD3029,73.0,8.657535,37.10959,97.863014,81.50137,126.36986,114.41644,32.43331,118.91489,110.00986,final
1985-04-11,2,1006139,BD3029,73.0,17.794521,31.607763,101.794525,102.32922,140.43835,144.28401,62.266903,99.501816,97.423935,final
1985-04-21,2,1006139,BD3029,73.0,43.684933,46.663013,70.13699,115.38036,181.0137,188.2904,94.235565,62.41632,96.23535,final
1985-05-01,2,1006139,BD3029,73.0,102.438354,59.684017,163.91782,137.95479,280.52057,242.23424,166.09721,118.161705,115.485855,final
1985-05-11,2,1006139,BD3029,73.0,39.958904,72.78493,186.0822,179.13196,316.64383,307.0557,57.798992,103.7746,103.07257,final
1985-05-21,2,1006139,BD3029,73.0,66.671234,93.74475,209.0685,226.2137,380.8767,394.81506,72.58232,92.584694,96.5138,final
1985-06-01,2,1006139,BD3029,73.0,69.42466,88.52557,176.05481,255.05525,437.8356,474.5114,79.576805,69.62167,92.35142,final
1985-06-11,2,1006139,BD3029,73.0,143.78082,108.0274,279.8767,290.29773,567.7534,571.7589,131.63254,96.47101,99.30552,final
1985-06-21,2,1006139,BD3029,73.0,78.26028,111.38995,291.46576,307.94293,570.67126,649.537,71.53562,94.73477,87.95091,final
1985-07-01,2,1006139,BD3029,73.0,53.739727,127.72968,275.78082,347.14703,615.7535,740.1571,44.255157,79.73397,83.305046,final
1985-07-11,2,1006139,BD3029,73.0,17.09589,120.65297,149.09589,359.7726,615.0548,829.2023,17.584852,42.24437,74.32907,final
1985-07-21,2,1006139,BD3029,73.0,215.9726,133.87398,286.80823,382.25662,787.34247,916.41327,159.11736,75.35268,85.99209,final
1985-08-01,2,1006139,BD3029,73.0,61.28767,84.2379,294.35614,338.76483,746.1918,940.96716,74.281975,87.081665,79.40992,final
1985-08-11,2,1006139,BD3029,73.0,48.246574,99.27351,325.50684,317.38538,754.47943,967.4557,51.06433,102.51918,78.09913,final
1985-08-21,2,1006139,BD3029,73.0,164.46576,97.27808,274.0,280.7895,852.2739,970.989,165.69118,97.6243,87.83643,final
1985-09-01,2,1006139,BD3029,73.0,70.630135,88.23105,283.34247,284.78265,853.47943,970.6945,81.121185,99.50301,87.986496,final
1985-09-11,2,1006139,BD3029,73.0,58.0137,91.20959,293.1096,276.71872,767.7123,953.8767,65.49628,105.81816,80.58515,final
1985-09-21,2,1006139,BD3029,73.0,133.90411,89.65571,262.54794,269.09634,823.35614,932.14246,146.74669,97.610916,88.3917,final
1985-10-01,2,1006139,BD3029,73.0,9.767123,73.72101,201.68494,254.5863,779.38354,878.1338,18.758808,79.620895,88.8182,final
1985-10-11,2,1006139,BD3029,73.0,97.9726,44.658905,241.64383,208.03561,860.26025,802.1397,207.35979,115.77587,107.2008,final
1985-10-21,2,1006139,BD3029,73.0,13.452055,38.454338,121.19178,156.83424,657.73975,706.7201,42.463093,77.975945,93.11803,final
1985-11-01,2,1006139,BD3029,73.0,2.0,10.330594,113.42466,93.44384,598.452,632.8128,45.66033,120.29667,94.61272,final
1985-11-11,2,1006139,BD3029,73.0,1.6986301,7.030594,17.150684,55.815525,551.90405,540.5699,55.679966,36.42275,102.0775,final
1985-11-21,2,1006139,BD3029,73.0,1.6438357,3.6593606,5.342466,21.020548,389.08218,446.95114,76.72431,39.747303,87.19575,final
1985-12-01,2,1006139,BD3029,73.0,1.9726027,3.3365297,5.3150687,14.0264845,320.42465,362.0566,83.63915,54.214264,88.65789,final
1985-12-11,2,1006139,BD3029,73.0,1.3150685,1.8232877,4.931507,8.819178,263.726,272.67032,92.55169,71.86757,96.7788,final
1985-12-21,2,1006139,BD3029,73.0,1.3150685,1.4821918,4.6027393,6.6420093,131.13698,184.4968,97.4218,82.48352,71.84131,final
1986-01-01,2,1006139,BD3029,73.0,2.260274,2.022831,4.890411,5.3027396,123.63015,115.49452,103.38101,95.99788,106.75187,final
1986-01-11,2,1006139,BD3029,73.0,2.3150685,1.7401826,5.890411,5.232877,27.972605,70.55525,108.52922,106.425705,43.640385,final
1986-01-21,2,1006139,BD3029,73.0,3.1780822,2.656621,7.7534246,6.419635,17.69863,34.765755,106.81059,111.679794,57.08085,final
1986-02-01,2,1006139,BD3029,73.0,2.9452055,5.7401824,8.438356,10.136986,18.643835,30.141096,73.97645,88.77829,67.28258,final
1986-02-11,2,1006139,BD3029,73.0,3.328767,7.9634705,9.452055,16.360273,20.273973,31.07306,64.24797,67.65857,70.06329,final
1986-02-21,2,1006139,BD3029,73.0,2.6849315,5.9853883,8.958904,19.689041,21.315067,32.67854,69.95595,56.538868,69.840996,final
1986-03-01,2,1006139,BD3029,73.0,4.369863,8.829224,10.383562,22.778082,23.71233,38.217808,67.75408,55.38022,66.43634,final
1986-03-11,2,1006139,BD3029,73.0,4.60274,10.779909,11.657534,25.59452,27.0,47.18767,60.854214,54.446133,61.317165,final
1986-03-21,2,1006139,BD3029,73.0,9.479452,33.611874,18.452055,53.221004,35.164383,79.32968,37.5,40.28109,47.62781,final
1986-04-01,2,1006139,BD3029,73.0,62.054794,37.10959,76.136986,81.50137,94.95891,114.41644,159.23878,93.79849,83.706154,final
1986-04-11,2,1006139,BD3029,73.0,39.46575,31.607763,111.0,102.32922,132.10959,144.28401,121.46535,108.078674,91.84479,final
1986-04-21,2,1006139,BD3029,73.0,99.0411,46.663013,200.56165,115.38036,227.9726,188.2904,201.38411,170.76012,120.52983,final
1986-05-01,2,1006139,BD3029,73.0,33.958904,59.684017,172.46576,137.95479,258.9863,242.23424,60.229565,124.14118,106.77579,final
1986-05-11,2,1006139,BD3029,73.0,102.42466,72.78493,235.42465,179.13196,358.0822,307.0557,138.10472,130.57193,116.35174,final
1986-05-21,2,1006139,BD3029,73.0,25.876713,93.74475,162.26027,226.2137,381.274,394.81506,31.26922,72.34012,96.61316,final
1986-06-01,2,1006139,BD3029,73.0,78.69863,88.52557,207.0,255.05525,455.60275,474.5114,89.492775,81.52114,96.05668,final
1986-06-11,2,1006139,BD3029,73.0,55.246574,108.0274,159.82193,290.29773,506.2466,571.7589,53.302628,55.815506,88.641304,final
1986-06-21,2,1006139,BD3029,73.0,181.16438,111.38995,315.1096,307.94293,677.9315,649.537,159.94884,102.290085,104.33811,final
1986-07-01,2,1006139,BD3029,73.0,115.50685,127.72968,351.9178,347.14703,731.38354,740.1571,90.79119,101.35477,98.822586,final
1986-07-11,2,1006139,BD3029,73.0,75.561646,120.65297,372.23288,359.7726,767.47943,829.2023,64.114395,103.41589,92.600975,final
1986-07-21,2,1006139,BD3029,73.0,208.17809,133.87398,399.24658,382.25662,876.61646,916.41327,153.5047,104.38726,95.68089,final
1986-08-01,2,1006139,BD3029,73.0,75.79452,84.2379,359.53427,338.76483,918.452,940.96716,90.538345,106.041756,97.61988,final
1986-08-11,2,1006139,BD3029,73.0,46.410957,99.27351,330.38354,317.38538,862.43835,967.4557,49.303947,104.031876,89.20081,final
1986-08-21,2,1006139,BD3029,73.0,96.76712,97.27808,218.9726,280.7895,933.32874,970.989,99.50042,78.36978,96.14132,final
1986-09-01,2,1006139,BD3029,73.0,127.15069,88.23105,270.32877,284.78265,981.7808,970.6945,141.74538,95.01216,101.136246,final
1986-09-11,2,1006139,BD3029,73.0,151.17809,91.20959,375.0959,276.71872,1077.7123,953.8767,162.3311,134.92035,112.91464,final
1986-09-21,2,1006139,BD3029,73.0,296.9452,89.65571,575.2739,269.09634,1193.4932,932.14246,318.9931,211.70438,127.88805,final
1986-10-01,2,1006139,BD3029,73.0,148.0548,73.72101,596.1781,254.5863,1226.0411,878.1338,194.42686,231.59085,139.39464,final
1986-10-11,2,1006139,BD3029,73.0,11.616438,44.658905,456.61642,208.03561,1162.0958,802.1397,33.461143,216.6851,144.59651,final
1986-10-21,2,1006139,BD3029,73.0,11.520548,38.454338,171.19179,156.83424,965.4384,706.7201,38.01818,108.87176,136.35114,final
1986-11-01,2,1006139,BD3029,73.0,75.945206,10.330594,99.08219,93.44384,965.58905,632.8128,527.9978,105.72748,152.17459,final
1986-11-11,2,1006139,BD3029,73.0,3.8630137,7.030594,91.328766,55.815525,923.04114,540.5699,73.67063,158.39503,170.1049,final
1986-11-21,2,1006139,BD3029,73.0,3.7945206,3.6593606,83.60274,21.020548,830.0685,446.95114,101.560844,340.51065,184.76964,final
1986-12-01,2,1006139,BD3029,73.0,2.0,3.3365297,9.657535,14.0264845,704.91785,362.0566,83.9678,77.03753,193.40828,final
1986-12-11,2,1006139,BD3029,73.0,1.4109589,1.8232877,7.205479,8.819178,555.15063,272.67032,93.95703,88.32276,201.73228,final
1986-12-21,2,1006139,BD3029,73.0,1.849315,1.4821918,5.260274,6.6420093,260.05478,184.4968,105.66356,88.13147,139.87296,final
1987-01-01,2,1006139,BD3029,73.0,1.4109589,2.022831,4.6712327,5.3027396,113.41095,115.49452,91.287384,93.87048,98.27081,final
1987-01-11,2,1006139,BD3029,73.0,1.6164384,1.7401826,4.8767123,5.232877,103.41095,70.55525,98.16408,96.51942,143.48566,final
1987-01-21,2,1006139,BD3029,73.0,1.9452055,2.656621,4.972603,6.419635,93.83561,34.765755,90.708496,87.32856,248.54453,final
1987-02-01,2,1006139,BD3029,73.0,3.739726,5.7401824,7.3013697,10.136986,21.630138,30.141096,81.37409,81.26697,75.78061,final
1987-02-11,2,1006139,BD3029,73.0,2.8356164,7.9634705,8.520548,16.360273,20.602741,31.07306,60.443813,63.297634,70.97469,final
1987-02-21,2,1006139,BD3029,73.0,2.369863,5.9853883,8.945206,19.689041,19.178083,32.67854,67.08787,56.483383,64.16938,final
1987-03-01,2,1006139,BD3029,73.0,30.287672,8.829224,35.493153,22.778082,47.46575,38.217808,255.16743,145.77376,121.39846,final
1987-03-11,2,1006139,BD3029,73.0,14.054794,10.779909,46.71233,25.59452,60.10959,47.18767,120.75352,169.02481,124.760475,final
1987-03-21,2,1006139,BD3029,73.0,10.20548,33.611874,54.547947,53.221004,68.46576,79.32968,39.38032,102.27915,87.11732,final
1987-04-01,2,1006139,BD3029,73.0,16.561644,37.10959,40.821915,81.50137,83.61644,114.41644,51.203644,52.972473,74.2079,final
1987-04-11,2,1006139,BD3029,73.0,31.958904,31.607763,58.72603,102.32922,113.95891,144.28401,100.95919,59.37435,79.6863,final
1987-04-21,2,1006139,BD3029,73.0,117.0,46.663013,165.52054,115.38036,229.0137,188.2904,236.14574,141.65146,121.06845,final
1987-05-01,2,1006139,BD3029,73.0,54.39726,59.684017,203.35617,137.95479,279.67123,242.23424,91.82679,145.7497,115.14232,final
1987-05-11,2,1006139,BD3029,73.0,7.3150687,72.78493,178.71233,179.13196,284.15067,307.0557,15.832205,99.7721,92.65996,final
1987-05-21,2,1006139,BD3029,73.0,47.80822,93.74475,109.520546,226.2137,329.58905,394.81506,53.479523,49.530174,83.68595,final
1987-06-01,2,1006139,BD3029,73.0,168.0685,88.52557,223.19179,255.05525,467.36987,474.5114,185.04938,87.74743,98.510666,final
1987-06-11,2,1006139,BD3029,73.0,91.054794,108.0274,306.93152,290.29773,544.3699,571.7589,84.98364,105.63289,95.25121,final
