id,name,sector,subsector,country,assetType,sourceType,centroid,gas,emissionsQuantity,emissionsFactor,emissionsFactorUnits,activity,activityUnits,capacity,capacityUnits,capacityFactor,year
2787806,Meghna,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.608736, 'latitude': 23.618008, 'srid': 4326}",co2e_20yr,2729.9571191596006,0.6127717196385425,t of CO2e_20yr per Nautical miles (nmi),4455.096460342407,Nautical miles (nmi),8,voyages and stays,556.8870575428009,2024
3173796,Shah Mokhdum Airport,transportation,domestic-aviation,BGD,domestic,point-source,"{'longitude': 88.616501, 'latitude': 24.437201, 'srid': 4326}",co2e_20yr,2415.9572514804786,3.186015174999999,t of CO2e_20yr per t of fuel,758.3006102538351,t of fuel,3417,flights,0.2219199912946547,2024
38894034,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 91.1117, 'latitude': 22.372, 'srid': 4326}",co2e_20yr,2217.9374447759346,0.8585378635921955,t of CO2e_20yr per Nautical miles (nmi),2583.3892002105713,Nautical miles (nmi),14,voyages and stays,184.5278000150408,2024
1929000,Matabari Deep Sea Port,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 91.866208, 'latitude': 21.69538, 'srid': 4326}",co2e_20yr,2108.3327138327077,0.4187957579239671,t of CO2e_20yr per Nautical miles (nmi),5034.274282729191,Nautical miles (nmi),281,voyages and stays,17.915566842452638,2024
38904303,Beximco LPG Terminal,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.568972, 'latitude': 22.561199, 'srid': 4326}",co2e_20yr,2100.000549987386,0.1906976559778033,t of CO2e_20yr per Nautical miles (nmi),11012.199070930481,Nautical miles (nmi),96,voyages and stays,114.71040698885918,2024
38896046,"Summit FSRU,Offshore Terminal",transportation,domestic-shipping,BGD,,point-source,"{'longitude': 91.813255, 'latitude': 21.556319, 'srid': 4326}",co2e_20yr,1852.096938586852,17.780102476329976,t of CO2e_20yr per Nautical miles (nmi),104.16683149337769,Nautical miles (nmi),39,voyages and stays,2.6709443972660947,2024
1929001,Meghna,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.608736, 'latitude': 23.618008, 'srid': 4326}",co2e_20yr,1563.7287979708476,0.6230634749761982,t of CO2e_20yr per Nautical miles (nmi),2509.742362976074,Nautical miles (nmi),33,voyages and stays,76.05279887806286,2024
3172204,Jessore Airport,transportation,domestic-aviation,BGD,domestic,point-source,"{'longitude': 89.160797, 'latitude': 23.1838, 'srid': 4326}",co2e_20yr,1526.4186501314528,3.1860151750000005,t of CO2e_20yr per t of fuel,479.09961701028385,t of fuel,2566,flights,0.1867106847273125,2024
2787809,Payra Port Coal Terminal,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.297187, 'latitude': 21.948755, 'srid': 4326}",co2e_20yr,1219.9654414446325,0.10653399848595374,t of CO2e_20yr per Nautical miles (nmi),11451.41887831688,Nautical miles (nmi),26,voyages and stays,440.43918762757227,2024
1929005,Payra Power Station,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.313564, 'latitude': 21.996294, 'srid': 4326}",co2e_20yr,1213.939773673771,0.2630175434779746,t of CO2e_20yr per Nautical miles (nmi),4615.432710766792,Nautical miles (nmi),183,voyages and stays,25.220943774681924,2024
2787803,Chalna,transportation,international-shipping,BGD,,point-source,"{'longitude': 89.522957, 'latitude': 22.601168, 'srid': 4326}",co2e_20yr,1156.1404876735833,0.16441949748234555,t of CO2e_20yr per Nautical miles (nmi),7031.650779724121,Nautical miles (nmi),17,voyages and stays,413.62651645436006,2024
1928996,Barisal Power Station Terminal,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.061436, 'latitude': 21.962194, 'srid': 4326}",co2e_20yr,948.8958806142338,0.15854008894314428,t of CO2e_20yr per Nautical miles (nmi),5985.210976856,Nautical miles (nmi),180,voyages and stays,33.25117209364445,2024
45119921,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.4554, 'latitude': 23.6574, 'srid': 4326}",co2e_20yr,932.2586681148679,3.5871322255118856,t of CO2e_20yr per Nautical miles (nmi),259.8896861076355,Nautical miles (nmi),81,voyages and stays,3.208514643304142,2024
38903532,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.907, 'latitude': 22.5297, 'srid': 4326}",co2e_20yr,820.3651001944522,0.1414120358825155,t of CO2e_20yr per Nautical miles (nmi),5801.239583849907,Nautical miles (nmi),195,voyages and stays,29.749946583845677,2024
38893306,Beximco LPG Terminal,transportation,international-shipping,BGD,,point-source,"{'longitude': 89.568972, 'latitude': 22.561199, 'srid': 4326}",co2e_20yr,517.069353552557,0.13895853085532747,t of CO2e_20yr per Nautical miles (nmi),3721.0335369110107,Nautical miles (nmi),7,voyages and stays,531.5762195587158,2024
38896038,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.5982, 'latitude': 22.2958, 'srid': 4326}",co2e_20yr,511.19615942608857,0.3369359576541361,t of CO2e_20yr per Nautical miles (nmi),1517.1908720731735,Nautical miles (nmi),124,voyages and stays,12.235410258654625,2024
38904697,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.635, 'latitude': 23.675, 'srid': 4326}",co2e_20yr,506.09177077999215,4.983555230516734,t of CO2e_20yr per Nautical miles (nmi),101.55235517024994,Nautical miles (nmi),30,voyages and stays,3.385078505674998,2024
38904301,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 91.1117, 'latitude': 22.3719, 'srid': 4326}",co2e_20yr,489.79512483124483,0.3262025388428793,t of CO2e_20yr per Nautical miles (nmi),1501.5061702728271,Nautical miles (nmi),31,voyages and stays,48.435682912026685,2024
1929004,Payra Port Coal Terminal,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.297187, 'latitude': 21.948755, 'srid': 4326}",co2e_20yr,408.0881261088558,0.20423067048955582,t of CO2e_20yr per Nautical miles (nmi),1998.1725816726685,Nautical miles (nmi),120,voyages and stays,16.65143818060557,2024
45128223,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.4554, 'latitude': 23.6574, 'srid': 4326}",co2e_20yr,316.2657853054043,0.23795536425686742,t of CO2e_20yr per Nautical miles (nmi),1329.0971031188965,Nautical miles (nmi),21,voyages and stays,63.29033824375698,2024
38904444,"Bengal LPG,Mongla",transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.573807, 'latitude': 22.553167, 'srid': 4326}",co2e_20yr,194.4314190555458,0.1884244061968924,t of CO2e_20yr per Nautical miles (nmi),1031.8802270889282,Nautical miles (nmi),15,voyages and stays,68.79201513926188,2024
38892558,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.3707, 'latitude': 22.6816, 'srid': 4326}",co2e_20yr,192.33456241199747,1.4545810256965102,t of CO2e_20yr per Nautical miles (nmi),132.2267780303955,Nautical miles (nmi),4,voyages and stays,33.05669450759888,2024
45128528,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.635, 'latitude': 23.675, 'srid': 4326}",co2e_20yr,139.07229631247174,0.2201483377583443,t of CO2e_20yr per Nautical miles (nmi),631.7208557128906,Nautical miles (nmi),6,voyages and stays,105.28680928548177,2024
3170910,Barisal Airport,transportation,domestic-aviation,BGD,domestic,point-source,"{'longitude': 90.301201, 'latitude': 22.801001, 'srid': 4326}",co2e_20yr,137.66959009943108,3.186015175,t of CO2e_20yr per t of fuel,43.21058831724839,t of fuel,334,flights,0.12937301891391734,2024
2996503,Barisal Power Station Terminal,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.061436, 'latitude': 21.962194, 'srid': 4326}",co2e_20yr,132.1541223556791,0.49221453011803695,t of CO2e_20yr per Nautical miles (nmi),268.4888687133789,Nautical miles (nmi),5,voyages and stays,53.69777374267578,2024
38903531,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.5121, 'latitude': 22.891, 'srid': 4326}",co2e_20yr,96.65544364175412,0.22737368975026112,t of CO2e_20yr per Nautical miles (nmi),425.0951099395752,Nautical miles (nmi),24,voyages and stays,17.7122962474823,2024
2787811,Rampal Power Station Coal Terminal,transportation,international-shipping,BGD,,point-source,"{'longitude': 89.551498, 'latitude': 22.585414, 'srid': 4326}",co2e_20yr,71.94011158722253,1.0315470450018145,t of CO2e_20yr per Nautical miles (nmi),69.74002003669739,Nautical miles (nmi),6,voyages and stays,11.623336672782898,2024
1929006,Rampal Power Station Coal Terminal,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.551498, 'latitude': 22.585414, 'srid': 4326}",co2e_20yr,70.91189556936664,0.16394400165018436,t of CO2e_20yr per Nautical miles (nmi),432.5372984409332,Nautical miles (nmi),33,voyages and stays,13.107190861846462,2024
38894233,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.6499, 'latitude': 23.2422, 'srid': 4326}",co2e_20yr,53.237425583320146,0.2631570433720185,t of CO2e_20yr per Nautical miles (nmi),202.30287170410156,Nautical miles (nmi),4,voyages and stays,50.57571792602539,2024
38904162,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.6497, 'latitude': 23.2422, 'srid': 4326}",co2e_20yr,39.315083484789184,0.3085628543065218,t of CO2e_20yr per Nautical miles (nmi),127.4135332107544,Nautical miles (nmi),24,voyages and stays,5.308897217114766,2024
45129064,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.9903, 'latitude': 24.0425, 'srid': 4326}",co2e_20yr,16.098815324672614,0.17539803186796096,t of CO2e_20yr per Nautical miles (nmi),91.78446960449219,Nautical miles (nmi),1,voyages and stays,91.78446960449219,2024
45120418,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.9903, 'latitude': 24.0423, 'srid': 4326}",co2e_20yr,12.72220979145277,0.6064342694806732,t of CO2e_20yr per Nautical miles (nmi),20.9787118434906,Nautical miles (nmi),7,voyages and stays,2.9969588347843716,2024
45127702,Unknown name,transportation,international-shipping,BGD,,point-source,"{'longitude': 90.2676, 'latitude': 23.4146, 'srid': 4326}",co2e_20yr,10.83728324801632,0.17477525527411797,t of CO2e_20yr per Nautical miles (nmi),62.00696563720703,Nautical miles (nmi),1,voyages and stays,62.00696563720703,2024
38904302,Unknown name,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 90.2678, 'latitude': 23.4145, 'srid': 4326}",co2e_20yr,5.061320628249177,0.7627505374194335,t of CO2e_20yr per Nautical miles (nmi),6.63561725616455,Nautical miles (nmi),3,voyages and stays,2.2118724187215166,2024
38904549,"TMSS LPG Limited Terminal,Mongla",transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.571176, 'latitude': 22.557028, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per Nautical miles (nmi),0,Nautical miles (nmi),0,voyages and stays,0,2024
38894376,"TMSS LPG Limited Terminal,Mongla",transportation,international-shipping,BGD,,point-source,"{'longitude': 89.571176, 'latitude': 22.557028, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per Nautical miles (nmi),0,Nautical miles (nmi),0,voyages and stays,0,2024
38893564,"Bengal LPG,Mongla",transportation,international-shipping,BGD,,point-source,"{'longitude': 89.573807, 'latitude': 22.553167, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per Nautical miles (nmi),0,Nautical miles (nmi),0,voyages and stays,0,2024
40683498,Ishurdi Airport,transportation,domestic-aviation,BGD,domestic,point-source,"{'longitude': 89.0494, 'latitude': 24.1525, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per t of fuel,0,t of fuel,0,flights,0,2024
2266378,Khulna,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 89.584159, 'latitude': 22.791662, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per Nautical miles (nmi),0,Nautical miles (nmi),0,voyages and stays,0,2024
45129065,Khulna,transportation,international-shipping,BGD,,point-source,"{'longitude': 89.584159, 'latitude': 22.791662, 'srid': 4326}",co2e_20yr,0,0,t of CO2e_20yr per Nautical miles (nmi),0,Nautical miles (nmi),0,voyages and stays,0,2024
3166291,Hazrat Shahjalal International Airport,transportation,international-aviation,BGD,international,point-source,"{'longitude': 90.397783, 'latitude': 23.843347, 'srid': 4326}",co2e_20yr,1392373.61592588,3.1860151750000005,t of CO2e_20yr per t of fuel,437026.67421409243,t of fuel,51234,flights,8.530012769139486,2025
3607056,Dhaka District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.35663986409752, 'latitude': 23.783225060000092, 'srid': 4326}",co2e_20yr,1226407.960295595,0.0001104637549780806,t of CO2e_20yr per Vehicle*km ,11102356248.336407,Vehicle*km ,15679.212174451137,km,708094.0116638899,2025
2787804,Chittagong,transportation,international-shipping,BGD,,point-source,"{'longitude': 91.80186188579039, 'latitude': 22.30892538752974, 'srid': 4326}",co2e_20yr,972100.8506198275,0.2798812032757164,t of CO2e_20yr per Nautical miles (nmi),3473262.36718438,Nautical miles (nmi),3568,voyages and stays,973.4479728655774,2025
3607022,Chittagong District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.92721177709369, 'latitude': 22.423513412000034, 'srid': 4326}",co2e_20yr,719970.7767135234,0.00010952007911252223,t of CO2e_20yr per Vehicle*km ,6573870130.004352,Vehicle*km ,17434.64646972154,km,377057.8394819236,2025
3607131,Dinajpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.72473914233314, 'latitude': 25.642594338000066, 'srid': 4326}",co2e_20yr,523527.39111925586,0.00010987643930117016,t of CO2e_20yr per Vehicle*km ,4764691998.111377,Vehicle*km ,22088.278593403025,km,215711.33205167102,2025
3607142,Sylhet District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.95828109448732, 'latitude': 24.890305519000123, 'srid': 4326}",co2e_20yr,499997.98137585755,0.00010821283385179898,t of CO2e_20yr per Vehicle*km ,4620505383.498423,Vehicle*km ,20069.917847730758,km,230220.4432800331,2025
3607060,Gazipur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.40776229902806, 'latitude': 24.092392922000073, 'srid': 4326}",co2e_20yr,351615.6569416607,0.00010999237088619125,t of CO2e_20yr per Vehicle*km ,3196727683.099733,Vehicle*km ,7475.682039036492,km,427616.8604291984,2025
3607033,Narayanganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.61697169957237, 'latitude': 23.715337753500133, 'srid': 4326}",co2e_20yr,349720.07485328935,0.00011023162631260654,t of CO2e_20yr per Vehicle*km ,3172592898.7159824,Vehicle*km ,5688.805411919129,km,557690.5288531749,2025
3607091,Jessore District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.12588422118975, 'latitude': 23.08486843050008, 'srid': 4326}",co2e_20yr,320621.4719111383,0.00011017436767430171,t of CO2e_20yr per Vehicle*km ,2910127633.85184,Vehicle*km ,14811.867941587576,km,196472.69644370896,2025
3607025,Comilla District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.0764103662832, 'latitude': 23.42176151300003, 'srid': 4326}",co2e_20yr,313101.50877822476,0.00010989710522510053,t of CO2e_20yr per Vehicle*km ,2849042366.829443,Vehicle*km ,15323.622420446798,km,185924.8608884982,2025
3607143,Mymensingh District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.4162679306516, 'latitude': 24.72212600700007, 'srid': 4326}",co2e_20yr,223101.75854250885,0.00010963901408012202,t of CO2e_20yr per Vehicle*km ,2034875636.3265953,Vehicle*km ,11859.118734504636,km,171587.4241486455,2025
3607133,Kurigram District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.6445052272602, 'latitude': 25.80355644200006, 'srid': 4326}",co2e_20yr,214105.27465801864,0.00010906016203051325,t of CO2e_20yr per Vehicle*km ,1963185004.2375278,Vehicle*km ,10010.92563361976,km,196104.24411150857,2025
3607027,Cox'S Bazar District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 92.09185386899301, 'latitude': 21.332631112000115, 'srid': 4326}",co2e_20yr,210857.6574053238,0.00010922080377008842,t of CO2e_20yr per Vehicle*km ,1930563135.6566703,Vehicle*km ,7946.645739869125,km,242940.6316643562,2025
3607141,Sunamganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.39011405099932, 'latitude': 24.886467933500057, 'srid': 4326}",co2e_20yr,210534.28349765152,0.00010796732166890734,t of CO2e_20yr per Vehicle*km ,1949981533.7021706,Vehicle*km ,15658.54885294528,km,124531.43340517092,2025
3607095,Khulna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33178874708389, 'latitude': 22.501589776000117, 'srid': 4326}",co2e_20yr,206783.22101802664,0.00010996043844434959,t of CO2e_20yr per Vehicle*km ,1880523795.1345434,Vehicle*km ,7155.291656249277,km,262815.8131740353,2025
3607136,Panchagarh District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.5463624184419, 'latitude': 26.320216179000028, 'srid': 4326}",co2e_20yr,199172.3359790191,0.0001087525100252871,t of CO2e_20yr per Vehicle*km ,1831427485.514657,Vehicle*km ,9247.715119969458,km,198041.0795267562,2025
3607129,Rajshahi District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.59755043556032, 'latitude': 24.415211678000105, 'srid': 4326}",co2e_20yr,180319.76569517556,0.00011032460277976359,t of CO2e_20yr per Vehicle*km ,1634447450.0863638,Vehicle*km ,4444.868235796308,km,367715.61346262245,2025
1928999,Chittagong,transportation,domestic-shipping,BGD,,point-source,"{'longitude': 91.80186188579039, 'latitude': 22.30892538752974, 'srid': 4326}",co2e_20yr,170420.73849510425,0.6401862161803734,t of CO2e_20yr per Nautical miles (nmi),266204.9481663441,Nautical miles (nmi),9466,voyages and stays,28.12222144161674,2025
3607135,Nilphamari District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.92202762058304, 'latitude': 26.02052783950012, 'srid': 4326}",co2e_20yr,161008.66561804985,0.00010935319302649287,t of CO2e_20yr per Vehicle*km ,1472372787.3135123,Vehicle*km ,7853.771769753091,km,187473.33516667766,2025
3607144,Netrakona District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.79278759654113, 'latitude': 24.885355950000132, 'srid': 4326}",co2e_20yr,158297.16215940364,0.00010958612360967903,t of CO2e_20yr per Vehicle*km ,1444500060.274258,Vehicle*km ,10637.62930505005,km,135791.5395292543,2025
3607137,Rangpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.26262719378889, 'latitude': 25.633049011000054, 'srid': 4326}",co2e_20yr,158208.46654418585,0.00010956019075841463,t of CO2e_20yr per Vehicle*km ,1444032412.220265,Vehicle*km ,8918.178648179475,km,161920.10377758517,2025
3607045,Narsingdi District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.80575236733081, 'latitude': 24.007305145000117, 'srid': 4326}",co2e_20yr,133036.78810568768,0.00011022134876526664,t of CO2e_20yr per Vehicle*km ,1206996553.71674,Vehicle*km ,3775.2555476329726,km,319712.5435584111,2025
3166096,Shah Amanat International Airport,transportation,international-aviation,BGD,international,point-source,"{'longitude': 91.813301, 'latitude': 22.249599, 'srid': 4326}",co2e_20yr,132933.878227114,3.1860151749999996,t of CO2e_20yr per t of fuel,41724.182379989456,t of fuel,5153,flights,8.097066248785069,2025
3607083,Satkhira District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.13842167558002, 'latitude': 22.474517822000166, 'srid': 4326}",co2e_20yr,128290.6295688491,0.0001106057041909357,t of CO2e_20yr per Vehicle*km ,1159891621.3885713,Vehicle*km ,7782.621132171229,km,149036.11542824516,2025
3607146,Jamalpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.77782261521604, 'latitude': 24.99966812150012, 'srid': 4326}",co2e_20yr,125638.89842630498,0.00011034546706584271,t of CO2e_20yr per Vehicle*km ,1138595918.5014527,Vehicle*km ,6985.535860756822,km,162993.35386678492,2025
3607054,Tangail District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.00162472362695, 'latitude': 24.37570571950019, 'srid': 4326}",co2e_20yr,124016.64591146536,0.00010981516741096047,t of CO2e_20yr per Vehicle*km ,1129321648.6877337,Vehicle*km ,6932.27501975315,km,162907.79657035987,2025
3607081,Munshiganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.43809069191028, 'latitude': 23.52661705000017, 'srid': 4326}",co2e_20yr,123378.08571701543,0.00011026686933250669,t of CO2e_20yr per Vehicle*km ,1118904404.050615,Vehicle*km ,2668.2122132897334,km,419346.1069091945,2025
3607004,Patuakhali District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.4976667462399, 'latitude': 22.258686811500066, 'srid': 4326}",co2e_20yr,114601.17969707202,0.000110409418498601,t of CO2e_20yr per Vehicle*km ,1037965612.494591,Vehicle*km ,8082.921716112743,km,128414.65610454678,2025
3607138,Thakurgaon District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 88.31190151002988, 'latitude': 25.935965538000147, 'srid': 4326}",co2e_20yr,109909.20742832063,0.0001093465874516763,t of CO2e_20yr per Vehicle*km ,1005145290.6739588,Vehicle*km ,6185.848256654186,km,162491.10048774842,2025
3607028,Feni District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.40197917453943, 'latitude': 23.020900726500116, 'srid': 4326}",co2e_20yr,109856.05032310686,0.00010947204013204192,t of CO2e_20yr per Vehicle*km ,1003507838.0799495,Vehicle*km ,3942.070663727293,km,254563.63512548408,2025
38886715,Moheshkhali Floating LNG Offshore,transportation,international-shipping,BGD,,point-source,"{'longitude': 91.814828, 'latitude': 21.537109, 'srid': 4326}",co2e_20yr,109778.39035553305,0.7194834419743003,t of CO2e_20yr per Nautical miles (nmi),152579.4534677482,Nautical miles (nmi),47,voyages and stays,3246.371350377621,2025
3607097,Kushtia District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.0249585606525, 'latitude': 23.942810059000124, 'srid': 4326}",co2e_20yr,104617.50313227894,0.00011010565821983908,t of CO2e_20yr per Vehicle*km ,950155558.0676664,Vehicle*km ,4547.604921749754,km,208935.37904389482,2025
3607006,Noakhali District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.11936713872676, 'latitude': 22.815877819500145, 'srid': 4326}",co2e_20yr,101378.86916927011,0.00010979199828569641,t of CO2e_20yr per Vehicle*km ,923372110.4653366,Vehicle*km ,7008.093393865232,km,131757.96305363753,2025
3606998,Barisal District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.25002892096478, 'latitude': 22.82380976150014, 'srid': 4326}",co2e_20yr,97271.0531932991,0.00010972453060018789,t of CO2e_20yr per Vehicle*km ,886502340.5543969,Vehicle*km ,3627.086173257565,km,244411.71182823315,2025
3607086,Bagerhat District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.74824060802486, 'latitude': 22.40804317650011, 'srid': 4326}",co2e_20yr,92494.15707843589,0.00010974386290941034,t of CO2e_20yr per Vehicle*km ,842818492.3177575,Vehicle*km ,5987.332376711322,km,140766.94582649757,2025
3607020,Chandpur District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.80768149557358, 'latitude': 23.244725227500027, 'srid': 4326}",co2e_20yr,90066.23075419846,0.00011065158643008636,t of CO2e_20yr per Vehicle*km ,813962399.0940748,Vehicle*km ,4892.884839518613,km,166356.33696503605,2025
3607093,Jhenaidah District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.12274824082604, 'latitude': 23.495005608000042, 'srid': 4326}",co2e_20yr,89720.95657992167,0.00011005043219393943,t of CO2e_20yr per Vehicle*km ,815271278.7334485,Vehicle*km ,4818.200089584998,km,169206.6048680161,2025
3607127,Pabna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33856710657642, 'latitude': 24.08094882950013, 'srid': 4326}",co2e_20yr,87919.82116758089,0.00010978267386578595,t of CO2e_20yr per Vehicle*km ,800853341.1662632,Vehicle*km ,4922.155022779044,km,162703.80300092665,2025
3607134,Lalmonirhat District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.16543288628411, 'latitude': 26.122104645000096, 'srid': 4326}",co2e_20yr,87299.0096025365,0.00010906095961434113,t of CO2e_20yr per Vehicle*km ,800460677.3243264,Vehicle*km ,4706.835023466168,km,170063.4658605174,2025
3607104,Bogra District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.33140767877406, 'latitude': 24.829842568000142, 'srid': 4326}",co2e_20yr,86158.06095018807,0.00010986890759960428,t of CO2e_20yr per Vehicle*km ,784189656.8606493,Vehicle*km ,4812.220845861856,km,162957.95267480146,2025
3607018,Brahamanbaria District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.11221975455155, 'latitude': 23.95706462800007, 'srid': 4326}",co2e_20yr,82721.604537544,0.0001096775141987697,t of CO2e_20yr per Vehicle*km ,754225742.0935596,Vehicle*km ,4521.980941268781,km,166791.00418365284,2025
3607132,Gaibandha District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.53627013033854, 'latitude': 25.343470574000175, 'srid': 4326}",co2e_20yr,81437.44594979705,0.00011016946638120992,t of CO2e_20yr per Vehicle*km ,739201601.1769184,Vehicle*km ,6197.927117587953,km,119265.93958797526,2025
3607130,Sirajganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.52299407002529, 'latitude': 24.39875030550007, 'srid': 4326}",co2e_20yr,78083.19636593443,0.00011027015818570787,t of CO2e_20yr per Vehicle*km ,708108137.7831451,Vehicle*km ,4954.206848231297,km,142930.676791573,2025
3170321,Osmany International Airport,transportation,international-aviation,BGD,international,point-source,"{'longitude': 91.864843, 'latitude': 24.963832, 'srid': 4326}",co2e_20yr,74748.55397705648,3.186015175,t of CO2e_20yr per t of fuel,23461.455728018143,t of fuel,1210,flights,19.389632833072845,2025
3607076,Kishoreganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 90.92785766151783, 'latitude': 24.336873054500046, 'srid': 4326}",co2e_20yr,70431.73455956692,0.00011042560666268546,t of CO2e_20yr per Vehicle*km ,637820671.2027682,Vehicle*km ,4956.613717861948,km,128680.729931461,2025
3607139,Habiganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 91.43166193901502, 'latitude': 24.33617210400009, 'srid': 4326}",co2e_20yr,68357.26903664209,0.0001091881215533674,t of CO2e_20yr per Vehicle*km ,626050417.0614512,Vehicle*km ,3822.8918992535,km,163763.5678852705,2025
3606997,Barguna District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.97252104562573, 'latitude': 22.149540829000074, 'srid': 4326}",co2e_20yr,63430.855626254925,0.00011062235480923028,t of CO2e_20yr per Vehicle*km ,573399976.3035444,Vehicle*km ,5380.13390887866,km,106577.26852435421,2025
3607079,Manikganj District,transportation,road-transportation,BGD,,gadm-aggregation,"{'longitude': 89.94155818474471, 'latitude': 23.835499764000076, 'srid': 4326}",co2e_20yr,60917.317985188965,0.00011075868257815823,t of CO2e_20yr per Vehicle*km ,550000384.3238376,Vehicle*km ,3243.3758295166044,km,169576.51941489932,2025
38886717,"Summit FSRU,Offshore Terminal",transportation,international-shipping,BGD,,point-source,"{'longitude': 91.813255, 'latitude': 21.556319, 'srid': 4326}",co2e_20yr,59960.424471547245,0.8455130210700458,t of CO2e_20yr per Nautical miles (nmi),70916.0272844336,Nautical miles (nmi),24,voyages and stays,2954.834470184733,2025
