id,name,country,alternateNames,year,month,sector,gas,emissionsQuantity
ghs-fua_660,"Bholarhat Urban Area, BGD",BGD,['Bholarhat'],2026,1,forestry-and-land-use,ch4,0
ghs-fua_660,"Bholarhat Urban Area, BGD",BGD,['Bholarhat'],2026,1,forestry-and-land-use,ch4,0
ghs-fua_660,"Bholarhat Urban Area, BGD",BGD,['Bholarhat'],2026,1,manufacturing,ch4,0
ghs-fua_660,"Bholarhat Urban Area, BGD",BGD,['Bholarhat'],2026,1,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,54.22321161884135
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,buildings,ch4,15.971858035551428
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,3.1880982841527526e-11
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,0.06447193042201067
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0.40343274446241945
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,power,ch4,0.17786375614316516
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0.038466939794821665
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,62.373957878984356
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,42.11976081033792
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,buildings,ch4,16.505183259537002
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,0.06412387690650073
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0.3974128074948801
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,power,ch4,0.20909287086310324
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0.039996982674936364
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,65.97236171299699
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,71.12734454982123
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,buildings,ch4,15.971858035551428
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,fossil-fuel-operations,ch4,0.06405419082901133
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0.39822754664973437
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,power,ch4,0.13492275210707225
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,transportation,ch4,0.039128978871156746
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,waste,ch4,64.40944167742094
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,agriculture,ch4,110.66135486906512
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,buildings,ch4,16.505183259298764
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,fossil-fuel-operations,ch4,0.06441511478302903
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,manufacturing,ch4,0.39051035425143976
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,transportation,ch4,0.04056928960359813
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,7,waste,ch4,66.06697277049501
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,agriculture,ch4,122.01548007619024
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,buildings,ch4,16.505178035551424
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,fossil-fuel-operations,ch4,0.06321095743801834
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,manufacturing,ch4,0.38670164578241606
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,power,ch4,0.13028772674493172
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,transportation,ch4,0.04096275680737629
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,8,waste,ch4,66.1139164804567
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,agriculture,ch4,119.46775218654999
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,buildings,ch4,15.971858035551428
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,fossil-fuel-operations,ch4,0.06284229715492214
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,manufacturing,ch4,0.39812748275445814
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,power,ch4,0.1212605000651885
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,transportation,ch4,0.040202663562329904
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,9,waste,ch4,64.54420143285324
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,agriculture,ch4,99.13102163746379
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,buildings,ch4,16.505178035551424
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,fossil-fuel-operations,ch4,0.06446408274612452
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,manufacturing,ch4,0.40340759537296844
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,power,ch4,0.11711112279212382
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,transportation,ch4,0.041911856731713
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,10,waste,ch4,66.20372787651215
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,agriculture,ch4,75.84723095105747
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,buildings,ch4,15.980738035551427
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,fossil-fuel-operations,ch4,0.06414773753271455
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,manufacturing,ch4,0.39742296721089176
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,power,ch4,0.2266597335411575
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,transportation,ch4,0.0409730766148817
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,11,waste,ch4,55.285961334258246
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,agriculture,ch4,35.53017949903659
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,buildings,ch4,17.327758035551426
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,fossil-fuel-operations,ch4,0.06410512802942649
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,manufacturing,ch4,0.3982429775878981
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,power,ch4,0.20592256013761548
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,transportation,ch4,0.042329261104405325
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,12,waste,ch4,56.595057932773926
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,0.008845902280074454
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,2.9545583668285343e-16
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,45.574893215196
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,2.616903914307022
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,21.666397499999995
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0.7518182251423096
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,0.7068716988100031
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,5.1695175526828646e-18
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0.49879749999999984
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0.4181613800925254
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0.06733501292362702
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,buildings,ch4,0.002
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,2.7917484663474826e-14
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,power,ch4,0.17786375614316516
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0.40343274414261293
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,buildings,ch4,8.803555142654336e-05
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,5.176814565103953e-05
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0.004705394653352872
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,buildings,ch4,15.96977
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,28.20379808637587
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0.03370977699581775
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,fossil-fuel-operations,ch4,0.06447193042198246
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,waste,ch4,16.083347062698284
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,3.1980652686656333e-10
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,3.1880982841527526e-11
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,4,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,0.008845902280074456
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,2.954558366828535e-16
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,49.149734659248296
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,2.6169039143070227
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,21.666397499999995
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0.7518182251423099
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,0.7304340887703363
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0.49879749999999984
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0.4181613800925254
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0.06733501292362704
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,buildings,ch4,0.0030052239855774027
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,2.7917484663474823e-14
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,power,ch4,0.20909287086310324
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0.3974128071800774
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,buildings,ch4,8.803555142654336e-05
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,5.1172937318401115e-05
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0.004661595166744238
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,buildings,ch4,16.50209
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,16.10034727787244
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0.035284214570873725
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,fossil-fuel-operations,ch4,0.06412387690647252
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,waste,ch4,16.083347062698277
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,3.1480272309983676e-10
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,5,transportation,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,waste,ch4,0.008845902280074454
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,fossil-fuel-operations,ch4,2.9545583668285353e-16
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,mineral-extraction,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,transportation,ch4,1.566968041877111e-20
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,transportation,ch4,6.909376419868832e-20
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,waste,ch4,47.6103770136326
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,2.6169039143070267
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,21.666397499999995
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,agriculture,ch4,0.7518182251423094
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,fluorinated-gases,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,forestry-and-land-use,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,manufacturing,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,power,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,waste,ch4,0
ghs-fua_4548,"Bhola Urban Area, BGD",BGD,['Bhola'],2024,6,waste,ch4,0.7068716988100031
