date,adm_level,adm_id,PCODE,n_pixels,rfh,rfh_avg,r1h,r1h_avg,r3h,r3h_avg,rfq,r1q,r3q,version
2023-05-11,1,900397,BD10,345.0,28.811594,76.93652,66.791306,180.07227,192.4029,291.29343,41.26559,38.79096,66.62412,final
2023-05-21,1,900397,BD10,345.0,72.48116,105.159805,111.05218,239.31874,262.28986,390.74936,70.335236,47.500317,67.540184,final
2023-06-01,1,900397,BD10,345.0,56.936234,118.7171,158.22899,300.81342,311.0058,501.29633,50.062786,53.37535,62.415188,final
2023-06-11,1,900397,BD10,345.0,107.05507,164.39738,236.47246,388.2743,369.26953,655.15234,66.14923,61.40052,56.69442,final
2023-06-21,1,900397,BD10,345.0,209.9942,165.574,373.9855,448.6885,533.24927,794.1521,126.0416,83.534294,67.35255,final
2023-07-01,1,900397,BD10,345.0,54.115944,182.65652,371.1652,512.6279,573.3015,944.24713,31.502205,72.67096,60.922123,final
2023-07-11,1,900397,BD10,345.0,87.06087,173.46396,351.17102,521.6945,654.43475,1090.041,51.585133,67.62383,60.2201,final
2023-07-21,1,900397,BD10,345.0,114.30145,188.10956,255.47827,544.23004,740.5159,1232.2373,61.779152,47.42608,60.256504,final
2023-08-01,1,900397,BD10,345.0,334.64926,135.31111,536.0116,496.88464,1065.4058,1310.326,242.0687,107.796005,81.37949,final
2023-08-11,1,900397,BD10,345.0,56.692753,148.4943,505.64346,471.91498,1093.287,1381.8838,40.192215,107.07222,79.19099,final
2023-08-21,1,900397,BD10,345.0,122.28406,133.95555,513.6261,417.76096,1143.0898,1410.6794,91.600555,122.675964,81.09815,final
2023-09-01,1,900397,BD10,345.0,113.72174,118.32966,292.69855,400.7795,1199.8752,1410.2921,96.26373,73.36461,85.132614,final
2023-09-11,1,900397,BD10,345.0,157.22899,120.350914,393.2348,372.63614,1250.0493,1366.2456,129.41986,105.454636,91.52622,final
2023-09-21,1,900397,BD10,345.0,86.35652,96.15662,357.30725,334.8372,1126.4116,1296.8282,90.31196,106.612,86.90944,final
2023-10-01,1,900397,BD10,345.0,179.49855,103.21691,423.08405,319.72446,1251.7942,1217.3885,170.48958,131.82994,102.81463,final
2023-10-11,1,900397,BD10,345.0,3.884058,58.464348,269.73914,257.8379,1168.6173,1102.389,13.998503,104.52798,105.980576,final
2023-10-21,1,900397,BD10,345.0,46.0029,49.755653,229.38551,211.4369,1100.3188,964.0351,93.14636,108.29277,114.06386,final
2023-11-01,1,900397,BD10,345.0,4.675362,18.172754,54.562317,126.39275,770.3449,846.8967,41.753178,45.331505,91.013954,final
2023-11-11,1,900397,BD10,345.0,72.50435,14.266956,123.18261,82.19536,786.1565,712.6694,402.26566,147.00624,110.239685,final
2023-11-21,1,900397,BD10,345.0,6.4927535,7.943865,83.67246,40.383575,670.3652,586.6577,88.7892,195.38448,114.14795,final
2023-12-01,1,900397,BD10,345.0,11.008696,4.0478263,90.0058,26.258648,567.6521,472.37585,176.93414,303.93445,119.95833,final
2023-12-11,1,900397,BD10,345.0,2.1072464,1.9733334,19.608696,13.965024,412.53046,353.99826,101.92036,129.75832,116.30431,final
2023-12-21,1,900397,BD10,345.0,1.8956522,1.3601933,15.011594,7.3813524,328.0696,259.20184,108.41891,161.62688,126.06635,final
2024-01-01,1,900397,BD10,345.0,2.2028985,1.8659904,6.205797,5.159034,150.7739,159.8346,104.906906,110.30377,94.50316,final
2024-01-11,1,900397,BD10,345.0,2.3130436,1.5654106,6.4115944,4.770725,149.20291,101.99507,111.38746,116.79373,144.1215,final
2024-01-21,1,900397,BD10,345.0,3.9565217,2.7310145,8.472464,6.1624155,107.15652,55.414974,115.85183,120.69488,185.64359,final
2024-02-01,1,900397,BD10,345.0,6.257971,6.00058,12.527536,10.297005,108.73913,43.09575,102.33979,114.58149,236.48479,final
2024-02-11,1,900397,BD10,345.0,8.234782,6.712464,18.449276,15.444058,44.469566,35.289177,112.99742,114.69972,122.78625,final
2024-02-21,1,900397,BD10,345.0,11.417392,5.7038646,25.910145,18.416908,49.394203,31.881159,153.37817,131.99925,147.48508,final
2024-03-01,1,900397,BD10,345.0,6.46087,8.170145,26.113045,20.586473,44.84638,36.04251,87.02159,121.59958,121.4506,final
2024-03-11,1,900397,BD10,345.0,12.272464,10.541352,30.150726,24.415361,55.011597,44.630146,111.13875,119.497856,120.91763,final
2024-03-21,1,900397,BD10,345.0,50.11884,26.574299,68.85217,45.285797,103.23479,69.86512,174.5687,146.86488,144.57304,final
2024-04-01,1,900397,BD10,345.0,9.2,32.56145,71.5913,69.6771,110.23188,100.56058,37.804718,102.5633,109.16185,final
2024-04-11,1,900397,BD10,345.0,12.576812,27.670048,71.89565,86.80579,120.49565,126.665215,53.801,83.75904,95.3142,final
2024-04-21,1,900397,BD10,345.0,5.0927534,45.913334,26.869564,106.14483,121.631874,169.84753,19.823399,28.673904,72.424164,final
2024-05-01,1,900397,BD10,345.0,90.21739,57.222416,107.886955,130.8058,205.59131,221.06938,153.02748,83.12381,93.1534,final
2024-05-11,1,900397,BD10,345.0,54.55942,76.93652,149.86957,180.07227,251.91592,291.29343,72.68971,83.680595,86.70996,final
2024-05-21,1,900397,BD10,345.0,181.24348,105.159805,326.0203,239.31874,421.742,390.74936,169.06665,135.48706,107.83138,final
2024-06-01,1,900397,BD10,345.0,22.982609,118.7171,258.78552,300.81342,438.26376,501.29633,22.618221,86.25702,87.55026,final
2024-06-11,1,900397,BD10,345.0,134.15652,164.39738,338.38263,388.2743,560.1478,655.15234,82.14798,87.313774,85.608696,final
2024-06-21,1,900397,BD10,345.0,89.87536,165.574,247.0145,448.6885,599.90436,794.1521,55.62123,55.547913,75.69327,final
2024-07-01,1,900397,BD10,345.0,156.70724,182.65652,380.73914,512.6279,747.4116,944.24713,86.17193,74.52054,79.26404,final
2024-07-11,1,900397,BD10,345.0,51.81449,173.46396,298.3971,521.6945,786.64923,1090.041,31.835276,57.603996,72.29403,final
2024-07-21,1,900397,BD10,345.0,131.06087,188.10956,339.58258,544.23004,912.61743,1232.2373,70.45786,62.739212,74.16665,final
2024-08-01,1,900397,BD10,345.0,411.4145,135.31111,594.28986,496.88464,1233.8145,1310.326,296.77942,119.40789,94.18307,final
2024-08-11,1,900397,BD10,345.0,300.55652,148.4943,843.03186,471.91498,1479.8116,1381.8838,199.06702,177.81615,107.061005,final
2024-08-21,1,900397,BD10,345.0,272.66666,133.95555,984.6377,417.76096,1571.2347,1410.6794,199.82408,234.08919,111.34122,final
2024-09-01,1,900397,BD10,345.0,61.353622,118.32966,634.5768,400.7795,1609.6057,1410.2921,53.801834,157.61684,114.08286,final
2024-09-11,1,900397,BD10,345.0,309.12753,120.350914,643.1478,372.63614,1784.5768,1366.2456,250.59853,171.6329,130.50739,final
2024-09-21,1,900397,BD10,345.0,144.7884,96.15662,515.26953,334.8372,1839.4899,1296.8282,148.07573,153.09375,141.68459,final
2024-10-01,1,900397,BD10,345.0,175.58261,103.21691,629.49854,319.72446,1858.3654,1217.3885,166.87097,195.39598,152.43642,final
2024-10-11,1,900397,BD10,345.0,33.35652,58.464348,353.72754,257.8379,1839.9073,1102.389,60.437904,136.48242,166.59975,final
2024-10-21,1,900397,BD10,345.0,115.53043,49.755653,324.46957,211.4369,1824.377,964.0351,220.12418,152.2243,188.78336,final
2024-11-01,1,900397,BD10,345.0,10.547826,18.172754,159.43478,126.39275,1423.5103,846.8967,67.09528,125.14752,167.68584,final
2024-11-11,1,900397,BD10,345.0,7.026087,14.266956,133.10435,82.19536,1129.9797,712.6694,62.418198,158.38498,158.14801,final
2024-11-21,1,900397,BD10,345.0,9.715942,7.943865,27.289856,40.383575,867.029,586.6577,113.69048,71.14877,147.3874,final
2024-12-01,1,900397,BD10,345.0,2.568116,4.0478263,19.310144,26.258648,808.24347,472.37585,83.645676,77.77094,170.35706,final
2024-12-11,1,900397,BD10,345.0,2.4695652,1.9733334,14.753624,13.965024,501.5855,353.99826,107.11614,104.15819,141.11086,final
2024-12-21,1,900397,BD10,345.0,1.5014492,1.3601933,6.53913,7.3813524,358.29855,259.20184,102.22094,93.197655,137.50795,final
2025-01-01,1,900397,BD10,345.0,1.3855072,1.8659904,5.3565216,5.159034,184.10146,159.8346,93.001976,101.943954,114.72194,final
2025-01-11,1,900397,BD10,345.0,1.1304348,1.5654106,4.017391,4.770725,151.87537,101.99507,93.37474,92.28989,146.61925,final
2025-01-21,1,900397,BD10,345.0,1.8173913,2.7310145,4.3333335,6.1624155,38.16232,55.414974,88.182365,83.61393,71.443085,final
2025-02-01,1,900397,BD10,345.0,2.9884057,6.00058,5.9362316,10.297005,30.602896,43.09575,72.61804,71.49264,74.02504,final
2025-02-11,1,900397,BD10,345.0,4.1768117,6.712464,8.982609,15.444058,27.753622,35.289177,78.350815,68.394485,81.29633,final
2025-02-21,1,900397,BD10,345.0,3.0144928,5.7038646,10.17971,18.416908,21.052172,31.881159,74.874756,64.823715,70.63816,final
2025-03-01,1,900397,BD10,345.0,4.504348,8.170145,11.695652,20.586473,22.988403,36.04251,72.165855,65.25187,68.193695,final
2025-03-11,1,900397,BD10,345.0,7.742029,10.541352,15.26087,24.415361,28.26087,44.630146,81.98791,68.87854,67.01748,final
2025-03-21,1,900397,BD10,345.0,5.55942,26.574299,17.805798,45.285797,32.31884,69.86512,33.443085,45.352364,49.8481,final
2025-04-01,1,900397,BD10,345.0,13.623188,32.56145,26.924637,69.6771,44.55652,100.56058,49.580585,42.750237,46.94605,final
2025-04-11,1,900397,BD10,345.0,18.83768,27.670048,38.020287,86.80579,62.263767,126.665215,72.96494,46.8601,51.086964,final
2025-04-21,1,900397,BD10,345.0,53.724636,45.913334,86.1855,106.14483,114.17101,169.84753,115.342354,82.04205,68.157104,final
2025-05-01,1,900397,BD10,345.0,18.434782,57.222416,90.9971,130.8058,129.61739,221.06938,37.662926,70.687035,59.546936,final
2025-05-11,1,900397,BD10,345.0,70.12753,76.93652,142.28696,180.07227,195.56812,291.29343,91.68992,79.58348,67.69239,final
2025-05-21,1,900397,BD10,345.0,298.4203,105.159805,386.9826,239.31874,490.9739,390.74936,275.43646,160.43903,125.325264,final
2025-06-01,1,900397,BD10,345.0,116.31304,118.7171,484.86087,300.81342,602.7826,501.29633,98.05681,160.18292,120.04484,final
2025-06-11,1,900397,BD10,345.0,195.0,164.39738,609.73334,388.2743,790.0406,655.15234,118.065575,156.3116,120.4329,final
2025-06-21,1,900397,BD10,345.0,114.71884,165.574,426.0319,448.6885,899.19995,794.1521,70.18587,95.006134,113.14491,final
2025-07-01,1,900397,BD10,345.0,376.6145,182.65652,686.3334,512.6279,1262.1913,944.24713,203.35799,133.55797,133.49435,final
2025-07-11,1,900397,BD10,345.0,119.57971,173.46396,610.9131,521.6945,1362.9333,1090.041,69.806656,116.93934,124.92074,final
2025-07-21,1,900397,BD10,345.0,306.71884,188.10956,802.9131,544.23004,1615.9276,1232.2373,161.42073,147.09923,131.01186,final
2025-08-01,1,900397,BD10,345.0,120.87247,135.31111,547.171,496.88464,1718.3652,1310.326,89.70955,110.01951,131.02191,final
2025-08-11,1,900397,BD10,345.0,113.68696,148.4943,541.27826,471.91498,1761.9247,1381.8838,77.32337,114.54417,127.40251,final
2025-08-21,1,900397,BD10,345.0,171.8,133.95555,406.35944,417.76096,1635.3044,1410.6794,127.23494,97.30308,115.866936,final
2025-09-01,1,900397,BD10,345.0,68.6029,118.32966,354.08987,400.7795,1587.5944,1410.2921,59.679806,88.49384,112.52761,final
2025-09-11,1,900397,BD10,345.0,110.205795,120.350914,350.6087,372.63614,1502.8002,1366.2456,91.906624,94.16702,109.958435,final
2025-09-21,1,900397,BD10,345.0,113.48116,96.15662,292.28986,334.8372,1501.5625,1296.8282,117.126465,87.48009,115.72668,final
2025-10-01,1,900397,BD10,345.0,176.24059,103.21691,399.92755,319.72446,1301.1885,1217.3885,167.47899,124.698814,106.85543,final
2025-10-11,1,900397,BD10,345.0,24.933332,58.464348,314.65506,257.8379,1206.542,1102.389,47.16559,121.61681,109.405266,final
2025-10-21,1,900397,BD10,345.0,17.42319,49.755653,218.5971,211.4369,917.24646,964.0351,40.951366,103.30821,95.17162,final
2025-11-01,1,900397,BD10,345.0,25.895653,18.172754,68.252174,126.39275,822.2696,846.8967,133.3275,55.75054,97.10914,final
2025-11-11,1,900397,BD10,345.0,5.017391,14.266956,48.33623,82.19536,713.60004,712.6694,51.9926,61.16866,100.12968,final
2025-11-21,1,900397,BD10,345.0,7.063768,7.943865,37.97681,40.383575,548.8638,586.6577,93.20067,94.69684,93.6122,final
2025-12-01,1,900397,BD10,345.0,2.2550724,4.0478263,14.336232,26.258648,482.51596,472.37585,80.1858,61.85882,102.12413,final
2025-12-11,1,900397,BD10,345.0,1.1536232,1.9733334,10.472464,13.965024,373.46378,353.99826,88.24507,81.584206,105.42217,final
2025-12-21,1,900397,BD10,345.0,1.1275362,1.3601933,4.536232,7.3813524,261.11017,259.20184,96.34199,77.02093,100.7223,final
2026-01-01,1,900397,BD10,345.0,1.394203,1.8659904,3.6753623,5.159034,86.26376,159.8346,93.12863,85.39555,55.366875,final
2026-01-11,1,900397,BD10,345.0,1.1420289,1.5654106,3.6637678,4.770725,62.47246,101.99507,93.55132,88.67067,63.06128,final
2026-01-21,1,900397,BD10,345.0,1.8,2.7310145,4.336232,6.1624155,46.849274,55.414974,87.95741,83.63989,85.82189,final
2026-02-01,1,900397,BD10,345.0,2.7913043,6.00058,5.7333336,10.297005,23.744926,43.09575,70.82631,70.166245,59.76604,final
2026-02-11,1,900397,BD10,345.0,3.3072464,6.712464,7.898551,15.444058,22.034782,35.289177,70.92655,63.091934,67.101845,final
2026-02-21,1,900397,BD10,345.0,3.1449275,5.7038646,9.243479,18.416908,18.115942,31.881159,76.09333,60.825615,62.676834,final
2026-03-01,1,900397,BD10,345.0,5.878261,8.170145,12.330435,20.586473,21.739132,36.04251,82.597885,67.732796,65.14984,final
2026-03-11,1,900397,BD10,345.0,23.707247,10.541352,32.730434,24.415361,44.292755,44.630146,184.71524,128.26779,99.32019,final
2026-03-21,1,900397,BD10,345.0,19.695652,26.574299,49.28116,45.285797,62.86087,69.86512,78.21442,107.94531,90.64417,final
2026-04-01,1,900397,BD10,345.0,15.898551,32.56145,59.301453,69.6771,77.36522,100.56058,55.638294,86.10599,78.0265,prelim
2026-04-11,1,900397,BD10,345.0,11.597101,27.670048,47.191307,86.80579,87.82029,126.665215,50.802197,56.84969,70.4972,prelim
2026-04-21,1,900397,BD10,345.0,14.768116,45.913334,42.263767,106.14483,100.78841,169.84753,38.826992,42.524487,60.50323,forecast
2022-01-01,1,900398,BD20,1051.0,2.5347288,1.9427212,12.216936,8.19058,221.49097,179.25795,108.52703,130.52448,122.92059,final
2022-01-11,1,900398,BD20,1051.0,2.7202663,1.6476688,10.1674595,6.4797335,95.8021,111.46549,116.13494,132.1238,86.55105,final
2022-01-21,1,900398,BD20,1051.0,4.813511,2.3132255,10.068506,5.9036155,70.66223,57.03914,134.18854,138.19733,121.95886,final
2022-02-01,1,900398,BD20,1051.0,6.3739295,4.559404,13.907707,8.520298,69.93054,43.20936,118.981575,139.84683,155.42738,final
2022-02-11,1,900398,BD20,1051.0,6.369172,4.81497,17.556614,11.687599,68.7136,34.504726,115.835014,135.1699,186.59438,final
2022-02-21,1,900398,BD20,1051.0,7.4119887,4.448462,20.15509,13.822836,69.25024,30.658484,131.36519,133.64134,208.22598,final
2022-03-01,1,900398,BD20,1051.0,5.043768,9.527497,18.824928,18.79093,44.94957,35.50181,69.13625,100.14291,123.32677,final
2022-03-11,1,900398,BD20,1051.0,4.3596573,11.374184,16.815414,25.350143,44.539482,43.517475,57.161064,71.87911,102.106476,final
2022-03-21,1,900398,BD20,1051.0,11.790675,29.880463,21.1941,50.782143,51.417698,70.5086,48.137768,46.95786,74.71692,final
2022-04-01,1,900398,BD20,1051.0,8.898192,40.695084,25.048527,81.94973,57.781162,109.260956,30.415073,34.558506,54.94542,final
2022-04-11,1,900398,BD20,1051.0,31.374882,35.28858,52.06375,105.86413,86.435776,142.90187,90.285835,51.471786,61.82192,final
2022-04-21,1,900398,BD20,1051.0,37.686966,53.503014,77.96004,129.48668,119.309235,194.09166,72.965416,61.68643,62.438194,final
2022-05-01,1,900398,BD20,1051.0,45.953377,77.13155,115.01522,165.92316,158.88867,266.66382,62.03874,70.2159,60.32775,final
2022-05-11,1,900398,BD20,1051.0,55.373928,94.61123,139.01427,225.24579,207.89343,356.46008,60.609562,62.548058,58.898186,final
2022-05-21,1,900398,BD20,1051.0,63.409134,131.9686,164.73643,303.7114,263.89056,483.9802,49.94512,54.98224,54.99007,final
2022-06-01,1,900398,BD20,1051.0,129.11133,172.53831,247.8944,399.11813,387.95813,646.991,75.539375,62.579323,60.27048,final
2022-06-11,1,900398,BD20,1051.0,294.13034,202.23816,486.65082,506.74506,677.7289,837.855,144.34134,96.07339,81.00194,final
2022-06-21,1,900398,BD20,1051.0,119.42816,185.31462,542.6698,560.09106,785.3663,993.2891,65.38025,96.91708,79.17208,final
2022-07-01,1,900398,BD20,1051.0,140.56422,211.65656,554.12274,599.20935,917.0323,1164.2506,67.18662,92.53792,78.85669,final
2022-07-11,1,900398,BD20,1051.0,116.07231,207.79265,376.0647,604.7638,1001.72974,1336.7546,56.896847,62.49382,75.03084,final
2022-07-21,1,900398,BD20,1051.0,170.71646,231.5158,427.353,650.96497,1134.7593,1514.7675,74.293755,65.91099,74.995636,final
2022-08-01,1,900398,BD20,1051.0,164.04091,152.26613,450.82965,591.5746,1252.8468,1589.902,107.48717,76.40782,78.866714,final
2022-08-11,1,900398,BD20,1051.0,120.83159,160.53552,455.589,544.31744,1318.3044,1655.8263,76.01486,83.84751,79.677475,final
2022-08-21,1,900398,BD20,1051.0,105.272125,172.46603,390.14462,485.2677,1360.1674,1696.3237,62.13703,80.597725,80.241486,final
2022-09-01,1,900398,BD20,1051.0,132.3273,109.97856,358.43103,442.9801,1363.3833,1633.764,119.43732,81.1266,83.50093,final
2022-09-11,1,900398,BD20,1051.0,112.0,123.8085,349.59943,406.25308,1181.253,1555.3344,90.83251,86.22414,76.025566,final
2022-09-21,1,900398,BD20,1051.0,82.99334,112.60304,327.32065,346.3901,1144.8182,1482.6228,74.82233,94.57314,77.29232,final
2022-10-01,1,900398,BD20,1051.0,137.63083,105.60104,332.62418,342.0126,1141.8848,1376.5673,128.95975,97.294495,83.01331,final
2022-10-11,1,900398,BD20,1051.0,31.672693,67.20511,252.296875,285.40918,1057.4852,1235.9797,50.789608,88.598045,85.616646,final
2022-10-21,1,900398,BD20,1051.0,135.28639,56.9007,304.5899,229.70685,1022.0551,1061.3646,226.63135,131.90494,96.3137,final
2022-11-01,1,900398,BD20,1051.0,3.5794482,18.372566,170.53854,142.47838,861.5937,927.47107,36.707344,119.02663,92.93518,final
2022-11-11,1,900398,BD20,1051.0,3.2131302,12.742214,142.07898,88.01548,743.9753,779.67773,46.29146,158.12312,95.45005,final
2022-11-21,1,900398,BD20,1051.0,3.3691723,7.4513164,10.161751,38.566097,642.0724,614.663,67.21516,34.80172,104.42327,final
2022-12-01,1,900398,BD20,1051.0,4.1351094,4.7196636,10.717412,24.913195,513.8801,509.40414,93.985855,52.543407,100.87012,final
2022-12-11,1,900398,BD20,1051.0,2.9904852,3.366508,10.494767,15.537488,404.87057,388.96216,95.505615,75.446266,104.03806,final
2022-12-21,1,900398,BD20,1051.0,4.216936,2.909705,11.342531,10.995877,326.09418,279.26883,116.526924,102.167145,116.472206,final
2023-01-01,1,900398,BD20,1051.0,1.5328258,1.9427212,8.740247,8.19058,189.9962,179.25795,94.09604,104.167114,105.827835,final
2023-01-11,1,900398,BD20,1051.0,1.4100857,1.6476688,7.1598477,6.4797335,159.73358,111.46549,96.42607,105.92448,141.4441,final
2023-01-21,1,900398,BD20,1051.0,1.8468126,2.3132255,4.7897243,5.9036155,26.294006,57.03914,93.62233,89.7842,50.44236,final
2023-02-01,1,900398,BD20,1051.0,2.0304472,4.559404,5.287346,8.520298,24.745005,43.20936,73.54482,76.08816,61.699646,final
2023-02-11,1,900398,BD20,1051.0,2.4700286,4.81497,6.347288,11.687599,24.001904,34.504726,76.10853,67.99833,73.41376,final
2023-02-21,1,900398,BD20,1051.0,2.1493816,4.448462,6.6498575,13.822836,22.782112,30.658484,75.66715,61.892147,77.911644,final
2023-03-01,1,900398,BD20,1051.0,8.375833,9.527497,12.995243,18.79093,27.022835,35.50181,92.07252,75.63909,79.0652,final
2023-03-11,1,900398,BD20,1051.0,29.181732,11.374184,39.706947,25.350143,53.21408,43.517475,208.7538,147.30391,119.985794,final
2023-03-21,1,900398,BD20,1051.0,44.617508,29.880463,82.17507,50.782143,93.614655,70.5086,142.25014,156.27774,130.60056,final
2023-04-01,1,900398,BD20,1051.0,31.149382,40.695084,104.94862,81.94973,123.23122,109.260956,79.11001,126.45079,112.22663,final
2023-04-11,1,900398,BD20,1051.0,7.991437,35.28858,83.75833,105.86413,129.81256,142.90187,32.245953,80.060455,91.15,final
2023-04-21,1,900398,BD20,1051.0,24.417698,53.503014,63.558517,129.48668,152.38345,194.09166,50.28407,50.97792,79.05075,final
2023-05-01,1,900398,BD20,1051.0,12.03901,77.13155,44.448143,165.92316,162.39201,266.66382,20.745996,28.930044,61.61734,final
2023-05-11,1,900398,BD20,1051.0,64.72502,94.61123,101.18173,225.24579,224.64702,356.46008,69.99715,46.116688,63.533165,final
2023-05-21,1,900398,BD20,1051.0,96.584206,131.9686,173.34824,303.7114,319.08185,483.9802,74.16605,57.77183,66.27709,final
2023-06-01,1,900398,BD20,1051.0,162.04852,172.53831,323.35776,399.11813,472.75452,646.991,94.09154,81.252914,73.27624,final
2023-06-11,1,900398,BD20,1051.0,211.16556,202.23816,469.79828,506.74506,654.73834,837.855,104.30779,92.780235,78.27425,final
2023-06-21,1,900398,BD20,1051.0,142.68887,185.31462,515.90295,560.09106,752.8097,993.2891,77.60248,92.18035,75.91084,final
