date,Station code,Address,Latitude,Longitude,SO2,NO2,CO,O3,PM2.5,PM10
1/9/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.024,3.9,0.27,75,85
1/9/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.021,3.7,0.33,65,73
1/9/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.021,3.6,0.35,47,62
1/9/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.021,3.5,0.35,42,52
1/9/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.024,3.5,0.32,41,55
1/9/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.028,3.6,0.28,44,54
1/9/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.034,3.6,0.22,38,50
1/9/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.031,3.5,0.22,39,49
1/9/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.024,3.6,0.26,36,46
1/9/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.19,3.5,0.29,37,45
1/9/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.5,0.23,36,47
1/9/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.024,3.5,0.22,35,47
1/10/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.026,3.5,0.19,34,44
1/10/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.4,0.25,78,118
1/10/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.15,3.4,0.28,77,116
1/10/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.3,0.3,69,115
1/10/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.3,0.28,66,111
1/10/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.021,3.4,0.21,65,112
1/10/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.032,3.4,0.11,66,110
1/10/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.044,3.5,0.0545,63,111
1/10/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.042,3.5,0.07,63,110
1/10/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.032,3.4,0.15,60,109
1/10/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.024,3.4,0.22,65,110
1/10/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.027,3.5,0.2,69,116
1/10/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.18,3.4,0.29,71,115
1/10/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.4,0.3,69,115
1/10/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.51,0.098,6,0.14,149,143
1/10/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.29,0.12,2.9,0.52,84,101
1/10/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.17,3.3,0.26,58,107
1/10/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.24,62,102
1/10/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.023,3.4,0.22,60,104
1/10/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.023,3.4,0.2,61,97
1/10/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.19,3.4,0.21,60,97
1/10/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.22,59,100
1/10/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.13,3.3,0.24,61,102
1/10/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.12,3.3,0.24,58,100
1/11/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.14,3.3,0.23,56,98
1/11/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.089,3.3,0.27,55,98
1/11/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.099,3.3,0.28,56,96
1/11/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.1,3.3,0.26,57,94
1/11/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.14,3.3,0.23,56,92
1/11/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.17,3.3,0.2,57,96
1/11/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.022,3.3,0.15,56,94
1/11/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.029,3.4,0.11,56,96
1/11/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.035,3.4,0.07,51,98
1/11/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.043,3.7,0.07,57,100
1/11/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.041,3.6,0.1,64,107
1/11/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.04,3.5,0.12,67,110
1/11/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.034,3.4,0.17,68,111
1/11/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.039,3.5,0.16,70,114
1/11/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.029,3.4,0.22,72,117
1/11/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.026,3.4,0.23,69,114
1/11/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.29,60,100
1/11/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.027,3.4,0.22,62,98
1/11/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.037,3.5,0.13,60,100
1/11/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.039,3.4,0.12,64,102
1/11/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.041,3.5,0.11,63,102
1/11/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.044,3.5,0.08,62,101
1/11/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.052,3.5,0.0545,62,101
1/11/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.052,3.6,0.0545,64,105
1/12/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.047,3.4,0.06,64,103
1/12/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.042,3.5,0.07,65,107
1/12/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.043,3.5,0.05,66,105
1/12/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.048,3.6,0.0525,68,107
1/12/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.054,3.8,0.0525,67,106
1/12/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.054,3.8,0.0545,68,109
1/12/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.042,3.5,0.06,72,112
1/12/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.041,3.5,0.06,75,115
1/12/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.031,3.5,0.13,70,114
1/12/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.032,3.5,0.15,68,109
1/12/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.25,68,110
1/12/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.02,3.4,0.25,64,107
1/12/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.17,3.5,0.29,73,113
1/12/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.15,3.4,0.31,72,113
1/12/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.3,0.35,71,119
1/12/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.14,3.3,0.33,60,110
1/12/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.29,60,111
1/12/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.02,3.3,0.27,60,101
1/12/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.023,3.4,0.23,59,96
1/12/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.19,3.3,0.25,59,96
1/12/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.02,3.4,0.23,58,96
1/12/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.19,3.4,0.23,60,96
1/12/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.23,61,99
1/12/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.27,62,102
1/13/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.17,3.3,0.25,62,99
1/13/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.23,61,101
1/13/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.25,61,100
1/13/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.11,3.3,0.28,60,99
1/13/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.1,3.3,0.3,60,97
1/13/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.23,57,94
1/13/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.029,3.3,0.13,57,96
1/13/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.029,3.4,0.13,57,95
1/13/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.23,57,103
1/13/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.021,3.4,0.21,57,102
1/13/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.021,3.4,0.21,61,42
1/13/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.025,3.4,0.2,58,110
1/13/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.18,3.3,0.26,59,107
1/13/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.19,3.4,0.27,68,106
1/13/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.16,3.3,0.3,67,107
1/13/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.3,0.3,64,117
1/13/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.02,3.4,0.26,65,113
1/13/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.025,3.4,0.2,66,111
1/13/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.021,3.4,0.21,67,106
1/13/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.18,3.4,0.23,64,109
1/13/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.4,0.24,63,115
1/13/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.4,0.24,63,44
1/13/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.15,3.3,0.24,62,44
1/13/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.15,3.3,0.25,64,44
1/14/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.3,0.25,63,50
1/14/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.089,3.3,0.28,60,52
1/14/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.099,3.3,0.28,61,56
1/14/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.089,3.3,0.27,60,52
1/14/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.089,3.3,0.26,62,51
1/14/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.4,0.23,63,50
1/14/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.14,3.3,0.21,62,50
1/14/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.21,60,120
1/14/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.15,3.3,0.23,57,111
1/14/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.14,3.3,0.23,60,109
1/14/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.13,3.3,0.25,60,111
1/14/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.12,3.3,0.27,62,109
1/14/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.1,3.3,0.29,57,103
1/14/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.1,3.3,0.29,57,105
1/14/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.11,3.3,0.29,58,106
1/14/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.11,3.3,0.29,58,110
1/14/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.3,0.27,57,117
1/14/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.25,62,116
1/14/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.13,3.3,0.25,60,115
1/14/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.4,0.23,57,113
1/14/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.21,60,111
1/14/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.12,3.3,0.24,56,111
1/14/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.12,3.3,0.24,56,105
1/14/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.11,3.3,0.25,56,101
1/15/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.11,3.4,0.25,55,100
1/15/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.1,3.3,0.25,55,99
1/15/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.089,3.3,0.25,57,102
1/15/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.089,3.3,0.25,55,100
1/15/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.089,3.3,0.25,54,96
1/15/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.02,0.15,3.3,0.19,56,97
1/15/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.023,3.4,0.12,58,97
1/15/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.03,3.4,0.06,58,97
1/15/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.033,3.6,0.06,61,101
1/15/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.029,3.5,0.11,62,104
1/15/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.02,3.4,0.18,65,105
1/15/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.17,3.4,0.21,63,108
1/15/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.4,0.26,63,110
1/15/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.12,3.4,0.28,62,107
1/15/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.13,3.4,0.28,66,105
1/15/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.14,3.3,0.29,65,110
1/15/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.16,3.3,0.27,63,110
1/15/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.021,3.4,0.22,65,108
1/15/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.029,3.4,0.16,64,103
1/15/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.043,3.5,0.05,65,107
1/15/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.044,3.5,0.04,68,106
1/15/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.036,3.5,0.07,66,103
1/15/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.026,3.5,0.12,66,109
1/15/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.029,3.5,0.09,67,111
1/16/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.035,3.6,0.06,68,114
1/16/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.034,3.5,0.08,65,119
1/16/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.032,3.5,0.08,69,116
1/16/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.035,3.6,0.06,68,114
1/16/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.035,3.6,0.05,71,114
1/16/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.039,3.7,0.0525,68,115
1/16/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.047,3.8,0.0525,69,113
1/16/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,3.9,0.0525,71,116
1/16/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.053,1,0.0545,76,120
1/16/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.046,3.9,0.06,78,44
1/16/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.033,3.6,0.11,79,44
1/16/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.035,3.7,0.13,33,53
1/16/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.035,3.6,0.14,44,57
1/16/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.038,3.7,0.14,31,47
1/16/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.039,3.6,0.16,79,119
1/16/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.036,3.5,0.15,74,42
1/16/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.03,0.042,3.5,0.1,70,114
1/16/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.051,3.7,0.04,72,112
1/16/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.06,1,0.0525,74,120
1/16/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.06,3.8,0.0525,33,53
1/16/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.062,1,0.0525,36,54
1/16/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.06,3.8,0.0525,36,50
1/16/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.062,3.9,0.0525,35,49
1/16/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.069,1.3,0.0525,31,48
1/17/2017 0:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.076,1.4,0.0525,39,53
1/17/2017 1:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.077,1.5,0.0525,42,53
1/17/2017 2:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.072,1.4,0.0525,43,56
1/17/2017 3:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.062,1.2,0.0525,44,55
1/17/2017 4:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.061,1.2,0.0525,45,55
1/17/2017 5:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.064,1.4,0.0525,42,53
1/17/2017 6:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.068,1.4,0.0525,45,53
1/17/2017 7:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.07,1.4,0.0525,46,57
1/17/2017 8:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.057,1.1,0.0525,45,54
1/17/2017 9:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.056,1.1,0.0545,43,54
1/17/2017 10:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.063,1.4,0.04,46,60
1/17/2017 11:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.065,1.4,0.04,59,69
1/17/2017 12:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.064,1.1,0.06,54,68
1/17/2017 13:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.061,3.9,0.07,51,64
1/17/2017 14:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.07,0.065,3.9,0.06,55,66
1/17/2017 15:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.08,0.076,1,0.04,58,67
1/17/2017 16:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.09,0.083,1.1,0.0545,72,88
1/17/2017 17:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.09,0.082,1.2,0.0525,73,87
1/17/2017 18:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.09,0.083,1.3,0.0525,71,82
1/17/2017 19:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.08,0.076,1.1,0.0525,68,79
1/17/2017 20:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.06,0.066,1,0.0525,61,72
1/17/2017 21:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.061,3.9,0.0525,56,67
1/17/2017 22:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.05,0.054,3.7,0.0525,48,59
1/17/2017 23:00,101,"Kuril Bishow Road, Dhaka, Bangladesh",23.820612,90.421011,0.04,0.052,3.7,0.0525,42,53
